,ID,Business_Status,Open_Year,Staff_four_years_before,Staff_three_years_before,Staff_two_years_before,Staff_one_years_before,Total_expenditure_four_years_before,Total_expenditure_three_years_before,Total_expenditure_two_years_before,Total_expenditure_one_years_before,Total_Revenue_four_years_before,Total_Revenue_three_years_before,Total_Revenue_two_years_before,Total_Revenue_one_years_before,Active_upto_Year
144,Micro-134,1.0,2018.0,4,4.0,4.0,4.0,771000,832000.0,3089500.0,989500.0,1256000,1235000.0,1310000.0,1423000.0,2024.0
145,Micro-134,1.0,2016.0,1,1.0,1.0,1.0,2872000,2672000.0,2672000.0,2672000.0,3000000,3000000.0,3000000.0,3200000.0,2024.0
146,Micro-135,1.0,2019.0,1,1.0,1.0,1.0,688000,568000.0,568000.0,568000.0,400000,400000.0,400000.0,400000.0,2024.0
147,Micro-136,1.0,2011.0,2,2.0,2.0,2.0,510000,510000.0,510000.0,520000.0,720000,720000.0,100000.0,100000.0,2024.0
148,Micro-137,1.0,2018.0,1,1.0,1.0,1.0,282000,282000.0,242000.0,261000.0,460000,460000.0,460000.0,460000.0,2024.0
149,Micro-138,1.0,,4,4.0,4.0,4.0,2809000,2832000.0,3080000.0,3885000.0,4250000,4500000.0,4900000.0,5330000.0,2024.0
150,Micro-139,1.0,2018.0,3,3.0,3.0,3.0,1415000,1425000.0,1425000.0,1415000.0,2375000,2380000.0,2400000.0,2300000.0,2024.0
151,Micro-140,1.0,2020.0,2,2.0,2.0,2.0,928000,1037000.0,1225000.0,1580000.0,2700000,2850000.0,3000000.0,3300000.0,2024.0
152,Micro-141,1.0,2014.0,2,2.0,2.0,2.0,1363000,1201000.0,1610000.0,1864000.0,2100000,2035000.0,2440000.0,2700000.0,2024.0
153,Micro-142,1.0,2017.0,2,2.0,2.0,2.0,997000,999000.0,1061000.0,1111000.0,1500000,1600000.0,1800000.0,2000000.0,2024.0
154,Micro-143,1.0,2020.0,2,2.0,5.0,7.0,528000,610000.0,3372000.0,5534400.0,0,0.0,4215000.0,6917500.0,2024.0
155,Micro-144,1.0,2010.0,2,2.0,2.0,7.0,1880000,2100000.0,4460000.0,9540000.0,2350000,3750000.0,4460000.0,6540000.0,2024.0
156,Micro-145,1.0,1990.0,9,11.0,4.0,1.0,2883000,2088000.0,2115000.0,2040000.0,3500000,2200000.0,2800000.0,2500000.0,2024.0
157,Micro-146,1.0,2012.0,9,9.0,3.0,3.0,4807000,3941000.0,1555000.0,1858500.0,6000000,5975000.0,2900000.0,3025000.0,2024.0
158,Micro-147,1.0,2009.0,3,2.0,3.0,3.0,5679000,6013000.0,6906000.0,7415000.0,6800000,7000000.0,7500000.0,8800000.0,2024.0
159,Micro-148,1.0,2003.0,3,3.0,3.0,3.0,2889600,3303000.0,4373000.0,4708000.0,3600000,3900000.0,4800000.0,6800000.0,2024.0
160,Micro-149,1.0,2005.0,6,2.0,2.0,2.0,1470000,1660000.0,1673000.0,1529000.0,2500000,1800000.0,2100000.0,1800000.0,2024.0
161,Micro-150,1.0,2019.0,17,17.0,17.0,17.0,6465000,5965000.0,5230000.0,6700000.0,8000000,7500000.0,3500000.0,7600000.0,2024.0
162,Micro-151,1.0,2014.0,3,3.0,3.0,6.0,306000,0.0,562000.0,574000.0,300000,0.0,550000.0,480000.0,2024.0
163,Micro-152,1.0,1998.0,7,3.0,2.0,2.0,1753000,1875000.0,2030000.0,2720000.0,1200000,2000000.0,2800000.0,3000000.0,2024.0
164,Micro-153,1.0,2019.0,4,2.0,2.0,2.0,15471600,1426800.0,3339600.0,4257000.0,15960000,1680000.0,3720000.0,4620000.0,2024.0
165,Micro-154,1.0,2005.0,4,0.0,0.0,4.0,1977000,0.0,0.0,6292000.0,1987000,0.0,0.0,7200000.0,2024.0
166,Micro-155,1.0,2014.0,1,1.0,1.0,1.0,191800,191800.0,425000.0,426000.0,240000,24000.0,600000.0,600600.0,2024.0
167,Micro-156,1.0,2019.0,2,2.0,2.0,2.0,107610,126826.0,159810.0,178282.0,240000,244450.0,347800.0,434440.0,2024.0
168,Micro-157,1.0,,4,4.0,4.0,4.0,550000,550000.0,550000.0,640000.0,0,0.0,0.0,0.0,2024.0
169,Micro-158,1.0,2020.0,1,1.0,1.0,1.0,410000,410000.0,410000.0,410000.0,40000,40000.0,40000.0,40000.0,2024.0
170,Micro-159,1.0,2015.0,1,1.0,1.0,1.0,200000,190000.0,190000.0,181000.0,30000,30000.0,30000.0,30000.0,2024.0
171,Micro-160,1.0,2016.0,2,2.0,2.0,2.0,420000,420000.0,420000.0,420000.0,50000,50000.0,50000.0,50000.0,2024.0
172,Micro-161,1.0,2018.0,2,2.0,2.0,2.0,450000,450000.0,450000.0,450000.0,50000,50000.0,50000.0,50000.0,2024.0
173,Micro-162,1.0,2020.0,4,4.0,4.0,5.0,690000,690000.0,690000.0,740000.0,50000,50000.0,40000.0,40000.0,2024.0
174,Micro-163,1.0,2016.0,4,4.0,4.0,5.0,4400000,4400000.0,4400000.0,4500000.0,100000,100000.0,10000.0,100000.0,2024.0
175,Micro-164,1.0,2018.0,3,3.0,3.0,3.0,520000,520000.0,520000.0,520000.0,50000,50000.0,50000.0,50000.0,2024.0
176,Micro-165,1.0,2020.0,2,2.0,2.0,2.0,550000,550000.0,530000.0,580000.0,50000,50000.0,50000.0,50000.0,2024.0
177,Micro-166,1.0,2016.0,2,2.0,2.0,2.0,440000,440000.0,440000.0,530000.0,50000,50000.0,50000.0,50000.0,2024.0
178,Micro-167,1.0,2020.0,1,1.0,1.0,1.0,230000,230000.0,230000.0,230000.0,40000,40000.0,40000.0,40000.0,2024.0
179,Micro-168,1.0,2000.0,1,1.0,1.0,1.0,3038000,4756000.0,5060500.0,7978800.0,100000,125000.0,130000.0,132000.0,2024.0
180,Micro-169,1.0,2019.0,1,1.0,1.0,1.0,109000,116000.0,123000.0,137000.0,75000,80000.0,85000.0,90000.0,2024.0
181,Micro-170,1.0,2020.0,1,1.0,1.0,1.0,180700,191000.0,211300.0,251976.0,595000,606000.0,613000.0,620000.0,2024.0
182,Micro-171,1.0,2019.0,3,3.0,3.0,3.0,21290000,23792000.0,34029000.0,40219600.0,2500000,2800000.0,3000000.0,3600000.0,2024.0
183,Micro-172,1.0,2018.0,3,3.0,3.0,3.0,690000,814000.0,842000.0,860000.0,800000,950000.0,1050000.0,1080000.0,2024.0
184,Micro-173,1.0,2010.0,2,2.0,2.0,2.0,360000,360000.0,360000.0,360000.0,50000,50000.0,50000.0,50000.0,2024.0
185,Micro-174,1.0,2020.0,1,1.0,1.0,1.0,520000,520000.0,490000.0,490000.0,40000,40000.0,30000.0,30000.0,2024.0
186,Micro-175,1.0,2018.0,3,3.0,3.0,3.0,640000,640000.0,640000.0,640000.0,50000,50000.0,50000.0,50000.0,2024.0
187,Micro-176,1.0,2019.0,3,3.0,3.0,3.0,562500,562500.0,560000.0,560000.0,0,0.0,0.0,0.0,2024.0
188,Micro-177,1.0,,3,2.0,2.0,3.0,480000,370000.0,370000.0,480000.0,0,0.0,0.0,0.0,2024.0
189,Micro-178,1.0,2009.0,4,3.0,3.0,4.0,926500,876500.0,876500.0,925000.0,100000,50000.0,25000.0,50000.0,2024.0
190,Micro-179,1.0,2020.0,2,2.0,2.0,2.0,700000,700000.0,700000.0,700000.0,50000,50000.0,50000.0,50000.0,2024.0
191,Micro-180,1.0,2015.0,5,5.0,5.0,4.0,3700000,3700000.0,3700000.0,3700000.0,1000000,1000000.0,1000000.0,1000000.0,2024.0
192,Micro-181,1.0,2018.0,1,1.0,1.0,1.0,880000,1342000.0,1370000.0,1395000.0,135000,1580000.0,1885000.0,1990000.0,2024.0
193,Micro-182,1.0,2018.0,3,3.0,3.0,3.0,5718000,8982000.0,7179000.0,7576000.0,195000,250000.0,395000.0,400000.0,2024.0
194,Micro-183,1.0,2003.0,1,1.0,1.0,1.0,336000,382500.0,398000.0,383600.0,200000,360000.0,500000.0,600000.0,2024.0
195,Micro-184,1.0,2015.0,2,2.0,2.0,2.0,166000,711000.0,830000.0,886000.0,150000,430000.0,530000.0,540000.0,2024.0
196,Micro-185,1.0,2014.0,2,2.0,2.0,2.0,98000,500000.0,554000.0,570000.0,0,0.0,0.0,936000.0,2024.0
197,Micro-186,1.0,2009.0,2,2.0,2.0,2.0,11838000,12739000.0,13946000.0,14689000.0,150000,170000.0,175000.0,180000.0,2024.0
198,Micro-187,1.0,2019.0,2,2.0,2.0,2.0,3085000,7910000.0,11539000.0,12130000.0,5500000,9500000.0,10750000.0,1080000.0,2024.0
199,Micro-188,1.0,2018.0,1,1.0,1.0,1.0,118000,187700.0,191600.0,203600.0,50000,56000.0,58000.0,60000.0,2024.0
200,Micro-189,1.0,2021.0,1,1.0,1.0,1.0,2230000,3310000.0,5070000.0,5264000.0,200000,350000.0,400000.0,450000.0,2024.0
201,Micro-190,1.0,1996.0,1,1.0,1.0,1.0,196000,466000.0,689000.0,686000.0,300000,750000.0,800000.0,960000.0,2024.0
202,Micro-191,1.0,2019.0,9,3.0,3.0,3.0,1028000,629000.0,730000.0,838000.0,400000,150000.0,200000.0,200000.0,2024.0
203,Micro-192,1.0,2021.0,0,1.0,1.0,1.0,0,82000.0,78000.0,73200.0,0,59000.0,58000.0,60000.0,2024.0
204,Micro-193,1.0,2000.0,1,1.0,1.0,1.0,342300,356600.0,365500.0,374400.0,350000,380000.0,400000.0,420000.0,2024.0
205,Micro-194,1.0,2019.0,1,1.0,1.0,1.0,250000,376000.0,441500.0,186564.0,120000,160000.0,170000.0,180000.0,2024.0
206,Micro-195,1.0,2020.0,4,4.0,4.0,4.0,10460000,10572000.0,11592000.0,12570000.0,1000000,5000000.0,5500000.0,6000000.0,2024.0
207,Micro-196,1.0,2015.0,3,3.0,1.0,2.0,1124000,1126000.0,0.0,1058000.0,600000,800000.0,0.0,1200000.0,2024.0
208,Micro-197,1.0,2014.0,4,4.0,2.0,2.0,2046700,1861900.0,2012900.0,2004200.0,3600000,3700000.0,390000.0,3400000.0,2024.0
209,Micro-198,1.0,2015.0,1,1.0,1.0,1.0,483000,789000.0,999000.0,709000.0,550000,850000.0,1628000.0,1720000.0,2024.0
210,Micro-199,1.0,2018.0,1,1.0,1.0,1.0,51000,52000.0,56000.0,52000.0,120000,130000.0,130000.0,125000.0,2024.0
211,Micro-200,1.0,2009.0,1,1.0,1.0,1.0,494000,437000.0,527000.0,316000.0,1500000,1600000.0,1700000.0,1700000.0,2024.0
212,Micro-201,1.0,2020.0,1,1.0,1.0,1.0,36000,39000.0,37000.0,38000.0,100000,180000.0,320000.0,400000.0,2024.0
213,Micro-202,1.0,,2,2.0,2.0,2.0,42000,338000.0,414000.0,389900.0,432000,450000.0,480000.0,500000.0,2024.0
214,Micro-203,1.0,,1,1.0,1.0,1.0,269100,310800.0,292600.0,333800.0,450000,590000.0,475000.0,625000.0,2024.0
215,Micro-204,1.0,2018.0,1,1.0,1.0,1.0,700000,700000.0,700000.0,700000.0,60000,60000.0,60000.0,60000.0,2024.0
216,Micro-205,1.0,,1,1.0,1.0,1.0,770000,770000.0,770000.0,770000.0,50000,50000.0,50000.0,50000.0,2024.0
217,Micro-206,1.0,,2,2.0,1.0,3.0,730000,680000.0,540000.0,790000.0,50000,50000.0,50000.0,60000.0,2024.0
218,Micro-207,1.0,2020.0,2,2.0,2.0,4.0,321000,321000.0,385000.0,385000.0,50000,50000.0,50000.0,50000.0,2024.0
219,Micro-208,1.0,,1,1.0,1.0,1.0,680000,680000.0,680000.0,680000.0,50000,50000.0,50000.0,50000.0,2024.0
220,Micro-209,1.0,,3,3.0,3.0,3.0,790000,790000.0,790000.0,790000.0,100000,100000.0,100000.0,100000.0,2024.0
221,Micro-210,1.0,,1,1.0,1.0,1.0,790000,790000.0,790000.0,790000.0,50000,50000.0,50000.0,50000.0,2024.0
222,Micro-211,1.0,,3,3.0,3.0,3.0,490000,490000.0,490000.0,490000.0,100000,100000.0,100000.0,100000.0,2024.0
223,Micro-212,1.0,,3,3.0,2.0,3.0,700000,700000.0,460000.0,700000.0,100000,100000.0,100000.0,100000.0,2024.0
224,Micro-213,1.0,,2,2.0,2.0,2.0,3476000,1636000.0,848000.0,937000.0,3600000,400000.0,3500000.0,420000.0,2024.0
225,Micro-214,1.0,,1,1.0,1.0,1.0,524000,434000.0,374000.0,458000.0,600000,520000.0,500000.0,615000.0,2024.0
226,Micro-215,1.0,2019.0,2,2.0,2.0,2.0,940300,1152500.0,1626000.0,1228500.0,600000,7500000.0,800000.0,8500000.0,2024.0
227,Micro-216,1.0,2006.0,3,1.0,1.0,1.0,854000,319000.0,517000.0,593000.0,985000,300000.0,320000.0,340000.0,2024.0
228,Micro-217,1.0,,1,1.0,1.0,1.0,183800,243000.0,256600.0,281700.0,140000,183000.0,180000.0,235000.0,2024.0
229,Micro-218,1.0,2023.0,1,1.0,1.0,1.0,0,195000.0,206000.0,230000.0,0,500000.0,525000.0,650000.0,2024.0
230,Micro-219,1.0,2014.0,1,1.0,1.0,1.0,185000,200700.0,215900.0,900900.0,0,0.0,0.0,0.0,2024.0
231,Micro-220,1.0,2018.0,2,2.0,2.0,1.0,2654500,3391100.0,3473500.0,2440500.0,3100000,3575000.0,4200000.0,3800000.0,2024.0
232,Micro-221,1.0,1992.0,3,3.0,2.0,2.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
233,Micro-222,1.0,2020.0,1,1.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
234,Micro-224,1.0,2019.0,2,2.0,1.0,1.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
235,Micro-225,1.0,2013.0,13,3.0,2.0,2.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
236,Micro-226,1.0,2019.0,1,1.0,1.0,1.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
237,Micro-227,1.0,2018.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
238,Micro-228,1.0,2017.0,1,1.0,1.0,1.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
239,Micro-229,1.0,2020.0,1,1.0,1.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
240,Micro-230,1.0,2016.0,2,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
241,Micro-231,1.0,2005.0,5,4.0,4.0,6.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
242,Micro-232,1.0,1990.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
243,Micro-236,1.0,2015.0,1,1.0,1.0,1.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
244,Micro-237,1.0,2014.0,1,1.0,1.0,1.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
245,Micro-238,1.0,2015.0,1,1.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
246,Micro-239,1.0,1990.0,3,2.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
247,Micro-240,1.0,2017.0,1,1.0,1.0,1.0,434400,435400.0,432000.0,394500.0,600000,480000.0,475000.0,420000.0,2024.0
248,Micro-241,1.0,2020.0,1,1.0,1.0,1.0,370000,370000.0,370000.0,370000.0,50000,50000.0,50000.0,50000.0,2024.0
249,Micro-242,1.0,,1,1.0,1.0,1.0,39000,39000.0,47000.0,47000.0,110000,110000.0,110000.0,110000.0,2024.0
250,Micro-243,1.0,2016.0,3,3.0,3.0,3.0,1560000,1500000.0,1250000.0,1560000.0,100000,100000.0,100000.0,100000.0,2024.0
251,Micro-244,1.0,2019.0,2,2.0,4.0,4.0,780000,780000.0,780000.0,780000.0,100000,100000.0,100000.0,100000.0,2024.0
252,Micro-245,1.0,,1,1.0,1.0,1.0,404500,404500.0,405000.0,405000.0,50000,45000.0,45000.0,52000.0,2024.0
253,Micro-246,1.0,2020.0,1,1.0,1.0,1.0,252000,252000.0,252000.0,252000.0,50000,50000.0,50000.0,50000.0,2024.0
254,Micro-247,1.0,2020.0,4,4.0,4.0,4.0,590000,590000.0,590000.0,590000.0,100000,100000.0,100000.0,100000.0,2024.0
255,Micro-248,1.0,2020.0,1,1.0,1.0,1.0,104000,104000.0,104000.0,104000.0,50000,50000.0,50000.0,50000.0,2024.0
256,Micro-249,1.0,2017.0,3,0.0,3.0,3.0,288000,355000.0,362000.0,366000.0,488000,464000.0,572000.0,666000.0,2024.0
257,Micro-250,1.0,,1,1.0,1.0,1.0,0,0.0,1734500.0,1731700.0,0,0.0,120000.0,120000.0,2024.0
258,Micro-251,1.0,,2,2.0,2.0,2.0,156000,162000.0,156000.0,182000.0,0,0.0,480000.0,540000.0,2024.0
259,Micro-252,1.0,2017.0,4,4.0,3.0,4.0,1200000,1200000.0,1100000.0,1200000.0,100000,100000.0,100000.0,100000.0,2024.0
260,Micro-253,1.0,2021.0,2,2.0,2.0,2.0,254000,204000.0,204000.0,204000.0,50000,50000.0,50000.0,50000.0,2024.0
261,Micro-254,1.0,2019.0,4,4.0,4.0,4.0,1070000,1070000.0,1060000.0,1060000.0,100000,100000.0,100000.0,100000.0,2024.0
262,Micro-255,1.0,2020.0,2,2.0,2.0,2.0,209000,209000.0,184000.0,184000.0,100000,100000.0,100000.0,100000.0,2024.0
263,Micro-256,1.0,2020.0,1,1.0,1.0,1.0,1030000,1033600.0,2036000.0,3018000.0,0,48000.0,60000.0,72000.0,2024.0
264,Micro-257,1.0,2000.0,2,1.0,2.0,2.0,336000,820000.0,2626000.0,3206000.0,0,0.0,0.0,30000.0,2024.0
265,Micro-258,1.0,2020.0,1,1.0,1.0,1.0,19500,12000.0,16000.0,18000.0,45000,50000.0,55000.0,75000.0,2024.0
266,Micro-259,1.0,2023.0,0,0.0,1.0,3.0,0,0.0,212000.0,627000.0,0,0.0,0.0,1000000.0,2024.0
267,Micro-260,1.0,2010.0,2,2.0,2.0,2.0,80000,94000.0,114500.0,150900.0,0,0.0,0.0,0.0,2024.0
268,Micro-261,1.0,2019.0,1,1.0,1.0,1.0,20000,67000.0,106000.0,79500.0,65000,70000.0,100000.0,90000.0,2024.0
269,Micro-262,1.0,2020.0,1,1.0,1.0,1.0,72000,127000.0,124500.0,120500.0,100000,130000.0,135000.0,140000.0,2024.0
270,Micro-263,1.0,2020.0,1,1.0,1.0,1.0,67000,125600.0,187500.0,386000.0,100000,145000.0,25000.0,350000.0,2024.0
271,Micro-264,1.0,1988.0,1,1.0,1.0,1.0,110000,175000.0,180000.0,457000.0,0,0.0,0.0,0.0,2024.0
272,Micro-265,1.0,2020.0,1,1.0,1.0,1.0,125000,161000.0,184000.0,256000.0,110000,122000.0,145000.0,185000.0,2024.0
273,Micro-266,1.0,,2,2.0,2.0,2.0,253200,299000.0,248000.0,254000.0,43200,144000.0,66000.0,390000.0,2024.0
274,Micro-267,1.0,2002.0,3,3.0,3.0,3.0,795000,690000.0,646000.0,988000.0,2640000,1200000.0,3120000.0,6240000.0,2024.0
275,Micro-268,1.0,2022.0,1,1.0,1.0,2.0,24000,24000.0,216000.0,444000.0,12000,12000.0,20000.0,60000.0,2024.0
276,Micro-270,1.0,2011.0,1,1.0,1.0,1.0,457255,504945.0,562500.0,588000.0,623500,665000.0,741000.0,780000.0,2024.0
277,Micro-272,1.0,2007.0,7,7.0,7.0,7.0,0,0.0,0.0,3358000.0,0,0.0,0.0,5250000.0,2024.0
278,Micro-273,1.0,2016.0,2,2.0,2.0,2.0,1082300,1547500.0,1539500.0,1879500.0,1385000,1890000.0,2050000.0,2475000.0,2024.0
279,Micro-274,1.0,2010.0,0,9.0,9.0,9.0,0,8207000.0,8003000.0,9200000.0,0,9560000.0,9450000.0,10850000.0,2024.0
280,Micro-275,1.0,2019.0,3,3.0,3.0,3.0,288300,392800.0,461400.0,508400.0,535000,555000.0,750000.0,875000.0,2024.0
281,Micro-276,1.0,2012.0,2,2.0,3.0,3.0,0,405500.0,493000.0,638000.0,0,350000.0,420000.0,650000.0,2024.0
282,Micro-277,1.0,1991.0,4,4.0,4.0,4.0,0,0.0,0.0,4152000.0,0,0.0,0.0,5400000.0,2024.0
283,Micro-278,1.0,2003.0,6,6.0,6.0,5.0,2425000,3230000.0,3618000.0,3834000.0,2820000,4265000.0,4050000.0,4250000.0,2024.0
284,Micro-279,1.0,1995.0,7,7.0,6.0,6.0,5919980,5144800.0,3546550.0,5652500.0,7045000,6142200.0,4285000.0,7556000.0,2024.0
285,Micro-280,1.0,2009.0,7,5.0,5.0,7.0,4209700,2670350.0,3548300.0,4238000.0,5451640,3487455.0,4612795.0,5509800.0,2024.0
286,Micro-281,1.0,2020.0,1,6.0,4.0,4.0,166150,2462000.0,1982000.0,2268400.0,240000,3150000.0,2550000.0,2875000.0,2024.0
287,Micro-282,1.0,1975.0,3,3.0,3.0,3.0,1509000,1919000.0,2047000.0,2341000.0,1900000,2600000.0,2750000.0,3000000.0,2024.0
288,Micro-283,1.0,2021.0,2,2.0,2.0,2.0,633000,317000.0,530000.0,898000.0,100000,700000.0,800000.0,1500000.0,2024.0
289,Micro-284,1.0,,5,1.0,3.0,5.0,3300000,0.0,2120000.0,3985000.0,4500000,0.0,3500000.0,800000.0,2024.0
290,Micro-285,1.0,2019.0,1,1.0,1.0,1.0,306300,104200.0,25300.0,355500.0,600000,200000.0,300000.0,700000.0,2024.0
291,Micro-286,1.0,2019.0,4,2.0,3.0,4.0,1685000,920000.0,1240000.0,2000000.0,3000000,2000000.0,2500000.0,3500000.0,2024.0
