,ID,Business_Status,Open_Year,Staff_four_years_before,Staff_three_years_before,Staff_two_years_before,Staff_one_years_before,Total_expenditure_four_years_before,Total_expenditure_three_years_before,Total_expenditure_two_years_before,Total_expenditure_one_years_before,Total_Revenue_four_years_before,Total_Revenue_three_years_before,Total_Revenue_two_years_before,Total_Revenue_one_years_before,Active_upto_Year
292,Micro-287,1.0,2019.0,4,2.0,3.0,4.0,2430000,1390000.0,1920000.0,2860000.0,5000000,2800000.0,3500000.0,7000000.0,2024.0
293,Micro-288,1.0,2009.0,2,2.0,2.0,2.0,1503600,2095350.0,2588700.0,2392600.0,1810800,2452700.0,2918500.0,2580000.0,2024.0
294,Micro-289,1.0,,6,6.0,0.0,11.0,20400000,34800000.0,0.0,19600000.0,30000000,50000000.0,0.0,24000000.0,2024.0
295,Micro-290,1.0,2022.0,1,1.0,1.0,1.0,65000,75000.0,82000.0,95000.0,150000,200000.0,230000.0,500000.0,2024.0
296,Micro-291,1.0,2019.0,1,1.0,1.0,1.0,823000,823000.0,1038000.0,1235000.0,1500000,2000000.0,2500000.0,3000000.0,2024.0
297,Micro-292,1.0,2023.0,1,1.0,1.0,1.0,12000,12000.0,13000.0,15000.0,360000,360000.0,380000.0,400000.0,2024.0
298,Micro-293,1.0,2019.0,1,1.0,1.0,1.0,75000,90000.0,90000.0,87000.0,300000,350000.0,350000.0,400000.0,2024.0
299,Micro-294,1.0,2019.0,1,1.0,1.0,1.0,246000,62000.0,282500.0,279000.0,600000,500000.0,530000.0,730000.0,2024.0
300,Micro-295,1.0,,1,1.0,0.0,0.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
301,Micro-296,1.0,,1,0.0,0.0,0.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
302,Micro-297,1.0,,1,1.0,0.0,0.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
303,Micro-298,1.0,2010.0,1,0.0,0.0,0.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
304,Micro-299,1.0,,1,1.0,0.0,0.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
305,Micro-300,1.0,,4,3.0,4.0,4.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
306,Micro-301,1.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
307,Micro-302,1.0,2012.0,2,2.0,2.0,2.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
308,Micro-303,1.0,2021.0,0,1.0,1.0,1.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
309,Micro-304,1.0,,2,2.0,2.0,2.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
310,Micro-305,1.0,2020.0,3,3.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
311,Micro-306,1.0,,1,1.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
312,Micro-308,1.0,2009.0,2,2.0,2.0,2.0,313000,389000.0,491000.0,551000.0,0,0.0,0.0,0.0,2024.0
313,Micro-309,1.0,,1,1.0,1.0,1.0,95500,170000.0,217500.0,367000.0,100000,150000.0,175000.0,175000.0,2024.0
314,Micro-310,1.0,2019.0,1,1.0,1.0,1.0,174000,235500.0,306000.0,380000.0,0,0.0,0.0,0.0,2024.0
315,Micro-311,1.0,2020.0,1,1.0,1.0,1.0,170000,196000.0,220000.0,320000.0,0,0.0,0.0,0.0,2024.0
316,Micro-312,1.0,2022.0,0,0.0,2.0,2.0,0,0.0,343000.0,406000.0,0,0.0,730000.0,800000.0,2024.0
317,Micro-313,1.0,,1,1.0,1.0,1.0,168000,196500.0,267000.0,341500.0,210000,285000.0,290000.0,360000.0,2024.0
318,Micro-314,1.0,,1,1.0,1.0,1.0,46200,46200.0,98000.0,63000.0,210000,265000.0,240000.0,280000.0,2024.0
319,Micro-315,1.0,2013.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
320,Micro-316,1.0,2019.0,1,1.0,1.0,1.0,0,0.0,0.0,209600.0,0,0.0,0.0,326600.0,2024.0
321,Micro-317,1.0,,1,0.0,0.0,0.0,0,0.0,0.0,44000.0,0,0.0,0.0,0.0,2024.0
322,Micro-318,1.0,2017.0,1,1.0,1.0,1.0,0,0.0,0.0,515500.0,0,0.0,0.0,960000.0,2024.0
323,Micro-319,1.0,,0,0.0,0.0,0.0,0,0.0,0.0,3219000.0,0,0.0,0.0,3600000.0,2024.0
324,Micro-320,1.0,2023.0,1,1.0,1.0,1.0,0,0.0,0.0,126000.0,0,0.0,0.0,0.0,2024.0
325,Micro-321,1.0,2018.0,1,1.0,1.0,1.0,0,0.0,0.0,85200.0,0,0.0,0.0,108000.0,2024.0
326,Micro-322,1.0,2020.0,1,1.0,1.0,1.0,0,0.0,0.0,21900.0,0,0.0,0.0,0.0,2024.0
327,Micro-323,1.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
328,Micro-324,1.0,,1,1.0,1.0,1.0,7600,14300.0,12500.0,2024000.0,0,0.0,0.0,0.0,2024.0
329,Micro-325,1.0,2012.0,0,0.0,0.0,1.0,1000000,0.0,0.0,223000.0,0,0.0,0.0,420000.0,2024.0
330,Micro-326,1.0,2019.0,1,1.0,1.0,1.0,1477000,827000.0,1009000.0,1558000.0,200000,1200000.0,1800000.0,2400000.0,2024.0
331,Micro-327,1.0,2019.0,1,1.0,1.0,1.0,3851000,5053000.0,8975000.0,13933000.0,6000000,10500000.0,16500000.0,24500000.0,2024.0
332,Micro-328,1.0,2020.0,1,1.0,1.0,1.0,89900,74000.0,74200.0,90500.0,200000,130000.0,130000.0,240000.0,2024.0
333,Micro-329,1.0,2013.0,2,2.0,3.0,3.0,890000,466000.0,1995000.0,2365000.0,2000000,120000.0,3000000.0,3500000.0,2024.0
334,Micro-330,1.0,2019.0,2,2.0,2.0,2.0,1509000,1919000.0,2047000.0,2341000.0,1900000,2600000.0,2750000.0,3000000.0,2024.0
335,Micro-331,1.0,2010.0,3,3.0,3.0,3.0,3300000,0.0,2120000.0,3985000.0,4500000,0.0,3500000.0,800000.0,2024.0
336,Micro-332,1.0,2019.0,8,8.0,8.0,8.0,306300,104200.0,25300.0,355500.0,600000,200000.0,300000.0,700000.0,2024.0
337,Micro-333,1.0,2017.0,3,3.0,3.0,3.0,1685000,920000.0,1240000.0,2000000.0,3000000,2000000.0,2500000.0,3500000.0,2024.0
338,Micro-334,1.0,,3,0.0,0.0,0.0,1503600,2095350.0,2588700.0,2392600.0,1810800,2452700.0,2918500.0,2580000.0,2024.0
339,Micro-335,1.0,,4,4.0,4.0,4.0,16594000,19746000.0,21506000.0,23019000.0,19913400,23695200.0,25807200.0,28086800.0,2024.0
340,Micro-336,1.0,2012.0,6,6.0,6.0,6.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
341,Micro-337,1.0,2016.0,8,8.0,6.0,6.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
342,Micro-338,1.0,,3,2.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
343,Micro-339,1.0,2015.0,6,1.0,3.0,6.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
344,Micro-340,1.0,,2,2.0,2.0,2.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
345,Micro-341,1.0,2000.0,5,3.0,2.0,4.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
346,Micro-342,1.0,,6,3.0,3.0,4.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
347,Micro-343,1.0,2000.0,3,2.0,2.0,2.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
348,Micro-344,1.0,,3,0.0,1.0,2.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
349,Micro-345,1.0,2018.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
350,Micro-346,1.0,2007.0,2,2.0,2.0,2.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
351,Micro-347,1.0,,2,2.0,2.0,2.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
352,Micro-348,1.0,2017.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
353,Micro-348,1.0,,1,1.0,1.0,1.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
354,Micro-348,1.0,2017.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
355,Micro-348,1.0,,1,1.0,1.0,1.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
356,Micro-349,1.0,2020.0,2,2.0,2.0,2.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
357,Micro-350,1.0,2014.0,2,2.0,2.0,2.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
358,Micro-351,1.0,2019.0,3,3.0,3.0,3.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
359,Micro-352,1.0,1987.0,2,2.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
360,Micro-353,1.0,2011.0,6,6.0,6.0,6.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
361,Micro-354,1.0,,1,1.0,1.0,1.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
362,Micro-355,1.0,1996.0,6,7.0,8.0,11.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
363,Micro-356,1.0,,1,1.0,1.0,1.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
364,Micro-357,1.0,,4,4.0,2.0,2.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
365,Micro-358,1.0,2015.0,11,9.0,4.0,4.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
366,Micro-359,1.0,2020.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
367,Micro-360,1.0,,3,3.0,2.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
368,Micro-361,1.0,,2,2.0,2.0,2.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
369,Micro-362,1.0,2020.0,3,3.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
370,Micro-363,1.0,,1,1.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
371,Micro-364,1.0,2019.0,1,1.0,1.0,1.0,274000,291500.0,311500.0,321000.0,450000,560000.0,750000.0,1000000.0,2024.0
372,Micro-365,1.0,2009.0,2,2.0,2.0,2.0,313000,389000.0,491000.0,551000.0,0,0.0,0.0,0.0,2024.0
373,Micro-366,1.0,,1,1.0,1.0,1.0,95500,170000.0,217500.0,367000.0,100000,150000.0,175000.0,175000.0,2024.0
374,Micro-367,1.0,2019.0,1,1.0,1.0,1.0,174000,235500.0,306000.0,380000.0,0,0.0,0.0,0.0,2024.0
375,Micro-368,1.0,2020.0,1,1.0,1.0,1.0,170000,196000.0,220000.0,320000.0,0,0.0,0.0,0.0,2024.0
376,Micro-369,1.0,2022.0,0,0.0,2.0,2.0,0,0.0,343000.0,406000.0,0,0.0,730000.0,800000.0,2024.0
377,Micro-370,1.0,2026.0,1,1.0,1.0,1.0,46200,46200.0,98000.0,63000.0,210000,265000.0,240000.0,280000.0,2024.0
378,Micro-371,1.0,2015.0,24,32.0,32.0,36.0,14051100,15232500.0,14137100.0,10839000.0,15000000,10000000.0,16500000.0,17000000.0,2024.0
379,Micro-372,1.0,2010.0,8,9.0,9.0,11.0,3326000,3355000.0,4359500.0,5213700.0,3622000,4054000.0,4720000.0,7627000.0,2024.0
380,Micro-378,1.0,2008.0,14,16.0,16.0,19.0,22265100,22540540.0,24529280.0,26583220.0,26236538,24450512.0,26220580.0,32397900.0,2024.0
381,Micro-379,1.0,2019.0,14,15.0,15.0,16.0,21589000,21669000.0,22379500.0,23743780.0,24334000,20540000.0,23400000.0,2712000.0,2024.0
382,Micro-380,1.0,2013.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
383,Micro-381,1.0,2019.0,1,1.0,1.0,1.0,0,0.0,0.0,209600.0,0,0.0,0.0,326600.0,2024.0
384,Micro-382,1.0,2019.0,1,1.0,1.0,0.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
385,Micro-383,1.0,2020.0,2,2.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
386,Micro-384,1.0,2019.0,2,2.0,2.0,3.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
387,Micro-385,1.0,2019.0,3,3.0,3.0,3.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
388,Micro-386,1.0,2014.0,4,4.0,4.0,4.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
389,Micro-387,1.0,2018.0,3,3.0,3.0,3.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
390,Micro-388,1.0,2019.0,4,4.0,4.0,4.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
391,Micro-389,1.0,2015.0,3,3.0,3.0,3.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
392,Micro-390,1.0,2019.0,2,2.0,2.0,2.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
393,Micro-391,1.0,2018.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
394,Micro-392,1.0,2020.0,2,2.0,2.0,2.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
395,Micro-393,1.0,2015.0,1,1.0,1.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
396,Micro-394,1.0,2014.0,4,4.0,4.0,5.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
397,Micro-395,1.0,,2,2.0,2.0,2.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
398,Micro-396,1.0,,1,1.0,1.0,1.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
399,Micro-397,1.0,2014.0,3,2.0,2.0,3.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
400,Micro-398,1.0,,1,1.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
401,Micro-399,1.0,2020.0,4,5.0,4.0,5.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
402,Micro-400,1.0,2018.0,3,3.0,3.0,3.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
403,Micro-401,1.0,2020.0,4,6.0,6.0,6.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
404,Micro-402,1.0,,4,3.0,1.0,1.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
405,Micro-403,1.0,2018.0,2,2.0,2.0,2.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
406,Micro-403,1.0,2013.0,2,2.0,2.0,2.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
407,Micro-403,1.0,2018.0,2,2.0,2.0,2.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
408,Micro-403,1.0,2013.0,2,2.0,2.0,2.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
409,Micro-404,1.0,2017.0,5,5.0,6.0,7.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
410,Micro-405,1.0,,2,2.0,2.0,2.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
411,Micro-406,1.0,2004.0,1,1.0,1.0,1.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
412,Micro-407,1.0,2014.0,3,3.0,3.0,3.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
413,Micro-408,1.0,,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
414,Micro-409,1.0,,1,1.0,1.0,1.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
415,Micro-410,1.0,2020.0,1,1.0,1.0,1.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
416,Micro-411,1.0,2021.0,6,6.0,6.0,6.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
417,Micro-412,1.0,2019.0,3,3.0,3.0,3.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
418,Micro-413,1.0,2020.0,1,1.0,1.0,1.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
419,Micro-414,1.0,2020.0,0,0.0,0.0,0.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
420,Micro-415,1.0,2005.0,4,4.0,4.0,4.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
421,Micro-416,1.0,2014.0,5,5.0,5.0,5.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
422,Micro-417,1.0,,1,1.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
423,Micro-418,1.0,2020.0,2,1.0,2.0,1.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
424,Micro-419,1.0,2010.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
425,Micro-420,1.0,2008.0,1,1.0,1.0,1.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
426,Micro-421,1.0,2020.0,1,0.0,0.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
427,Micro-422,1.0,2010.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
428,Micro-423,1.0,1980.0,3,1.0,1.0,2.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
429,Micro-424,1.0,2020.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
430,Micro-425,1.0,2003.0,2,2.0,2.0,2.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
431,Micro-426,1.0,2002.0,0,0.0,0.0,0.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
432,Micro-427,1.0,2023.0,0,0.0,0.0,2.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
433,Micro-428,1.0,2018.0,0,0.0,0.0,1.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
434,Micro-429,1.0,2020.0,0,0.0,0.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
435,Micro-430,1.0,2015.0,1,1.0,1.0,1.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
436,Micro-431,1.0,2013.0,0,0.0,0.0,1.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
437,Micro-432,1.0,2019.0,0,0.0,0.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
438,Micro-433,1.0,2016.0,0,0.0,0.0,2.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
439,Micro-434,1.0,2009.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
440,Micro-435,1.0,2020.0,3,3.0,3.0,3.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
441,Micro-436,1.0,1993.0,18,3.0,3.0,3.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
442,Micro-437,1.0,2018.0,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
443,Micro-438,1.0,2016.0,2,2.0,2.0,2.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
444,Micro-439,1.0,2002.0,4,4.0,4.0,4.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
445,Micro-440,1.0,,6,6.0,6.0,5.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
446,Micro-441,1.0,2015.0,1,1.0,1.0,4.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
447,Micro-442,1.0,,1,1.0,2.0,3.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
448,Micro-443,1.0,,0,0.0,0.0,0.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
449,Micro-444,1.0,,2,2.0,3.0,4.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
450,Micro-445,1.0,2003.0,5,5.0,5.0,5.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
451,Micro-446,1.0,2000.0,6,6.0,11.0,11.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
452,Micro-447,1.0,1996.0,2,2.0,1.0,1.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
