,ID,Business_Status,Open_Year,Staff_four_years_before,Staff_three_years_before,Staff_two_years_before,Staff_one_years_before,Total_expenditure_four_years_before,Total_expenditure_three_years_before,Total_expenditure_two_years_before,Total_expenditure_one_years_before,Total_Revenue_four_years_before,Total_Revenue_three_years_before,Total_Revenue_two_years_before,Total_Revenue_one_years_before,Active_upto_Year
453,Micro-448,1.0,2012.0,4,0.0,0.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
454,Micro-450,1.0,2012.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
455,Micro-451,1.0,,1,1.0,1.0,1.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
456,Micro-452,1.0,2017.0,2,2.0,2.0,2.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
457,Micro-453,1.0,2008.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
458,Micro-454,1.0,2018.0,1,1.0,1.0,1.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
459,Micro-455,1.0,2014.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
460,Micro-456,1.0,2019.0,6,6.0,6.0,6.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
461,Micro-457,1.0,2016.0,1,1.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
462,Micro-458,1.0,2017.0,1,1.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
463,Micro-459,1.0,2020.0,1,1.0,1.0,1.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
464,Micro-460,1.0,2018.0,1,1.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
465,Micro-461,1.0,2016.0,2,2.0,2.0,2.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
466,Micro-462,1.0,2020.0,2,2.0,2.0,2.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
467,Micro-463,1.0,2007.0,1,1.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
468,Micro-464,1.0,2020.0,1,1.0,1.0,1.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
469,Micro-465,1.0,2020.0,2,2.0,2.0,2.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
470,Micro-466,1.0,2006.0,2,2.0,2.0,2.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
471,Micro-467,1.0,2010.0,2,2.0,2.0,2.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
472,Micro-467,1.0,2020.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
473,Micro-467,1.0,2010.0,2,2.0,2.0,2.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
474,Micro-467,1.0,2020.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
475,Micro-468,1.0,2019.0,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
476,Micro-468,1.0,,6,3.0,1.0,3.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
477,Micro-468,1.0,2019.0,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
478,Micro-468,1.0,,6,3.0,1.0,3.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
479,Micro-469,1.0,2017.0,3,3.0,2.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
480,Micro-470,1.0,2016.0,4,3.0,3.0,3.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
481,Micro-471,1.0,,3,3.0,3.0,3.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
482,Micro-472,1.0,,2,2.0,2.0,3.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
483,Micro-473,1.0,2021.0,4,5.0,5.0,5.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
484,Micro-474,1.0,2014.0,4,4.0,4.0,4.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
485,Micro-475,1.0,,0,0.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
486,Micro-476,1.0,2021.0,1,0.0,1.0,1.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
487,Micro-477,1.0,2019.0,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
488,Micro-478,1.0,2018.0,1,1.0,1.0,1.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
489,Micro-479,1.0,2020.0,2,2.0,2.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
490,Micro-480,1.0,2000.0,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
491,Micro-481,1.0,1990.0,2,2.0,2.0,2.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
492,Micro-482,1.0,2010.0,0,0.0,0.0,2.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
493,Micro-483,1.0,,2,2.0,2.0,2.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
494,Micro-484,1.0,2017.0,2,2.0,2.0,2.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
495,Micro-485,1.0,2017.0,6,4.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
496,Micro-486,1.0,,1,1.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
497,Micro-487,1.0,,2,2.0,3.0,3.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
498,Micro-488,1.0,2002.0,5,4.0,5.0,5.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
499,Micro-489,1.0,2018.0,1,2.0,3.0,3.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
500,Micro-490,1.0,,3,3.0,3.0,4.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
501,Micro-491,1.0,2012.0,1,1.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
502,Micro-492,1.0,2018.0,2,2.0,2.0,2.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
503,Micro-493,1.0,1971.0,2,2.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
504,Micro-494,1.0,1990.0,8,8.0,8.0,8.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
505,Micro-496,1.0,1985.0,2,2.0,2.0,2.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
506,Micro-497,1.0,1988.0,2,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
507,Micro-498,1.0,2015.0,1,1.0,1.0,1.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
508,Micro-499,1.0,2016.0,1,1.0,1.0,1.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
509,Micro-500,1.0,2018.0,2,2.0,2.0,2.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
510,Micro-501,1.0,2018.0,1,1.0,2.0,2.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
511,Micro-502,1.0,2016.0,2,2.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
512,Micro-503,1.0,2019.0,3,3.0,3.0,7.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
513,Micro-504,1.0,2019.0,3,3.0,4.0,4.0,0,0.0,0.0,0.0,1650000,1550000.0,1850000.0,40725500.0,2024.0
514,Micro-505,1.0,2017.0,0,0.0,5.0,5.0,0,0.0,0.0,0.0,280000,300000.0,300000.0,18090400.0,2024.0
515,Micro-506,1.0,2014.0,2,2.0,3.0,3.0,0,0.0,0.0,0.0,925000,850000.0,1240000.0,6456000.0,2024.0
516,Micro-507,1.0,2019.0,0,0.0,5.0,5.0,0,0.0,150000.0,0.0,0,100000.0,120000.0,0.0,2024.0
517,Micro-507,1.0,,1,1.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,499200.0,2024.0
518,Micro-507,1.0,2019.0,0,0.0,5.0,5.0,0,0.0,150000.0,0.0,0,100000.0,120000.0,0.0,2024.0
519,Micro-507,1.0,,1,1.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,499200.0,2024.0
520,Micro-508,1.0,2013.0,3,3.0,4.0,4.0,500000,0.0,0.0,0.0,0,0.0,0.0,1977000.0,2024.0
521,Micro-508,1.0,2015.0,0,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
522,Micro-508,1.0,2013.0,3,3.0,4.0,4.0,500000,0.0,0.0,0.0,0,0.0,0.0,1977000.0,2024.0
523,Micro-508,1.0,2015.0,0,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
524,Micro-509,1.0,2003.0,4,4.0,4.0,4.0,400000,500000.0,0.0,0.0,75000,0.0,0.0,2150000.0,2024.0
525,Micro-509,1.0,2018.0,2,2.0,3.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,369600.0,2024.0
526,Micro-509,1.0,2003.0,4,4.0,4.0,4.0,400000,500000.0,0.0,0.0,75000,0.0,0.0,2150000.0,2024.0
527,Micro-509,1.0,2018.0,2,2.0,3.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,369600.0,2024.0
528,Micro-510,1.0,2014.0,0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,4215600.0,2024.0
529,Micro-511,1.0,2009.0,0,0.0,3.0,3.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
530,Micro-512,1.0,2012.0,1,1.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
531,Micro-513,1.0,2015.0,18,18.0,10.0,8.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
532,Micro-514,1.0,2019.0,4,4.0,4.0,6.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
533,Micro-515,1.0,1994.0,0,2.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
534,Micro-516,1.0,2021.0,0,0.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
535,Micro-517,1.0,2019.0,0,2.0,2.0,2.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
536,Micro-518,1.0,2018.0,0,0.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
537,Micro-519,1.0,2014.0,0,0.0,1.0,1.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
538,Micro-520,1.0,1990.0,0,0.0,3.0,3.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
539,Micro-521,1.0,1990.0,8,8.0,8.0,10.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
540,Micro-522,1.0,2019.0,2,2.0,2.0,2.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
541,Micro-523,1.0,2010.0,9,9.0,4.0,4.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
542,Micro-524,1.0,2015.0,0,0.0,5.0,5.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
543,Micro-525,1.0,,0,0.0,1.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
544,Micro-526,1.0,2019.0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
545,Micro-527,1.0,2018.0,2,2.0,2.0,2.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
546,Micro-528,1.0,2000.0,2,2.0,2.0,2.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
547,Micro-529,1.0,2015.0,0,1.0,1.0,1.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
548,Micro-530,1.0,2019.0,0,1.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
549,Micro-531,1.0,,1,1.0,1.0,1.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
550,Micro-532,1.0,2010.0,0,0.0,2.0,2.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
551,Micro-533,1.0,2016.0,0,1.0,1.0,1.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
552,Micro-544,1.0,2015.0,0,0.0,1.0,1.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
553,Micro-545,1.0,2008.0,0,1.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
554,Micro-546,1.0,2018.0,0,0.0,1.0,5.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
555,Micro-547,1.0,2010.0,7,6.0,4.0,6.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
556,Micro-548,1.0,2002.0,1,1.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
557,Micro-549,1.0,2019.0,0,0.0,15.0,6.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
558,Micro-550,1.0,2009.0,10,2.0,1.0,4.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
559,Micro-551,1.0,2000.0,0,0.0,4.0,4.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
560,Micro-552,1.0,1994.0,5,5.0,5.0,5.0,3326000,3355000.0,4359500.0,5213700.0,3622000,4054000.0,4720000.0,7627000.0,2024.0
561,Micro-553,1.0,2006.0,6,6.0,6.0,1.0,22265100,22540540.0,24529280.0,26583220.0,26236538,24450512.0,26220580.0,32397900.0,2024.0
562,Micro-554,1.0,2015.0,0,0.0,2.0,2.0,21589000,21669000.0,22379500.0,23743780.0,24334000,20540000.0,23400000.0,2712000.0,2024.0
563,Micro-555,1.0,2020.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
564,Micro-556,1.0,2008.0,0,0.0,2.0,2.0,0,0.0,0.0,209600.0,0,0.0,0.0,326600.0,2024.0
565,Micro-557,1.0,2019.0,4,4.0,4.0,4.0,2230000,3310000.0,5070000.0,5264000.0,200000,350000.0,400000.0,450000.0,2024.0
566,Micro-558,1.0,1993.0,0,0.0,1.0,1.0,196000,466000.0,689000.0,686000.0,300000,750000.0,800000.0,960000.0,2024.0
567,Micro-559,1.0,2015.0,1,1.0,1.0,1.0,1028000,629000.0,730000.0,838000.0,400000,150000.0,200000.0,200000.0,2024.0
568,Micro-560,1.0,1997.0,1,1.0,1.0,1.0,0,82000.0,78000.0,73200.0,0,59000.0,58000.0,60000.0,2024.0
569,Micro-561,1.0,2021.0,0,0.0,1.0,1.0,342300,356600.0,365500.0,374400.0,350000,380000.0,400000.0,420000.0,2024.0
570,Micro-562,1.0,1990.0,1,1.0,1.0,1.0,250000,376000.0,441500.0,186564.0,120000,160000.0,170000.0,180000.0,2024.0
571,Micro-563,1.0,2007.0,3,3.0,1.0,1.0,10460000,10572000.0,11592000.0,12570000.0,1000000,5000000.0,5500000.0,6000000.0,2024.0
572,Micro-564,1.0,2019.0,2,2.0,2.0,2.0,1124000,1126000.0,0.0,1058000.0,600000,800000.0,0.0,1200000.0,2024.0
573,Micro-565,1.0,2020.0,2,2.0,2.0,2.0,2046700,1861900.0,2012900.0,2004200.0,3600000,3700000.0,390000.0,3400000.0,2024.0
574,Micro-566,1.0,2003.0,3,3.0,3.0,3.0,483000,789000.0,999000.0,709000.0,550000,850000.0,1628000.0,1720000.0,2024.0
575,Micro-567,1.0,2009.0,4,3.0,5.0,7.0,51000,52000.0,56000.0,52000.0,120000,130000.0,130000.0,125000.0,2024.0
576,Micro-568,1.0,,8,8.0,9.0,9.0,36000,39000.0,37000.0,38000.0,100000,180000.0,320000.0,400000.0,2024.0
577,Micro-569,1.0,,2,4.0,6.0,8.0,42000,338000.0,414000.0,389900.0,432000,450000.0,480000.0,500000.0,2024.0
578,Micro-570,1.0,2018.0,1,3.0,5.0,7.0,700000,700000.0,700000.0,700000.0,60000,60000.0,60000.0,60000.0,2024.0
579,Micro-571,1.0,2015.0,1,1.0,1.0,1.0,770000,770000.0,770000.0,770000.0,50000,50000.0,50000.0,50000.0,2024.0
580,Micro-572,1.0,2009.0,15,12.0,12.0,12.0,8320000,8320000.0,8500000.0,8000000.0,1000000,1000000.0,1000000.0,1000000.0,2024.0
581,Micro-597,1.0,2005.0,11,16.0,16.0,20.0,680000,680000.0,680000.0,680000.0,50000,50000.0,50000.0,50000.0,2024.0
582,Micro-598,1.0,2021.0,1,1.0,2.0,2.0,790000,790000.0,790000.0,790000.0,100000,100000.0,100000.0,100000.0,2024.0
583,Micro-599,1.0,2017.0,1,1.0,1.0,1.0,790000,790000.0,790000.0,790000.0,50000,50000.0,50000.0,50000.0,2024.0
584,Micro-600,1.0,2018.0,1,1.0,1.0,1.0,490000,490000.0,490000.0,490000.0,100000,100000.0,100000.0,100000.0,2024.0
585,Micro-601,1.0,2006.0,3,2.0,1.0,3.0,700000,700000.0,460000.0,700000.0,100000,100000.0,100000.0,100000.0,2024.0
586,Micro-602,1.0,2018.0,2,1.0,1.0,3.0,3476000,1636000.0,848000.0,937000.0,3600000,400000.0,3500000.0,420000.0,2024.0
587,Micro-603,1.0,2020.0,4,3.0,1.0,1.0,524000,434000.0,374000.0,458000.0,600000,520000.0,500000.0,615000.0,2024.0
588,Micro-604,1.0,2020.0,1,1.0,1.0,2.0,940300,1152500.0,1626000.0,1228500.0,600000,7500000.0,800000.0,8500000.0,2024.0
589,Micro-605,1.0,2007.0,1,1.0,1.0,1.0,854000,319000.0,517000.0,593000.0,985000,300000.0,320000.0,340000.0,2024.0
590,Micro-606,1.0,2010.0,2,2.0,2.0,6.0,183800,243000.0,256600.0,281700.0,140000,183000.0,180000.0,235000.0,2024.0
591,Micro-607,1.0,2005.0,1,1.0,1.0,1.0,0,195000.0,206000.0,230000.0,0,500000.0,525000.0,650000.0,2024.0
592,Micro-608,1.0,2000.0,1,2.0,1.0,1.0,2654500,3391100.0,3473500.0,2440500.0,3100000,3575000.0,4200000.0,3800000.0,2024.0
593,Micro-609,1.0,,9,5.0,4.0,4.0,40725500,46310000.0,43317000.0,49690000.0,48180000,55950000.0,51280000.0,58570000.0,2024.0
594,Micro-610,1.0,2020.0,1,1.0,1.0,1.0,18090400,23439400.0,23355400.0,25735600.0,21080000,27200000.0,26800000.0,29600000.0,2024.0
595,Micro-611,1.0,2019.0,1,1.0,1.0,1.0,6456000,8501000.0,8637000.0,14820000.0,7965000,10995000.0,12330000.0,17520000.0,2024.0
596,Micro-612,1.0,,6,2.0,2.0,4.0,0,0.0,3025000.0,3773000.0,3550000,5075000.0,0.0,0.0,2024.0
597,Micro-613,1.0,2017.0,1,1.0,1.0,1.0,5960000,0.0,0.0,0.0,6050000,0.0,0.0,0.0,2024.0
598,Micro-614,1.0,2020.0,1,1.0,1.0,1.0,2106000,2322000.0,0.0,0.0,3000000,2850000.0,0.0,0.0,2024.0
599,Micro-615,1.0,,1,1.0,1.0,1.0,1977000,0.0,0.0,0.0,3050000,0.0,0.0,0.0,2024.0
600,Micro-616,1.0,,2,2.0,2.0,2.0,2150000,2080000.0,0.0,0.0,3530000,40000000.0,0.0,0.0,2024.0
601,Micro-617,1.0,,1,1.0,1.0,1.0,499200,380160.0,471600.0,1323000.0,1500000,1020000.0,1944000.0,2838000.0,2024.0
602,Micro-618,1.0,2020.0,2,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024.0
603,Micro-619,1.0,2021.0,2,2.0,1.0,1.0,369600,276000.0,396000.0,498000.0,444000,324000.0,432000.0,588000.0,2024.0
604,Micro-620,1.0,2017.0,2,2.0,2.0,2.0,4215600,13467600.0,14367600.0,17972400.0,750000,1300000.0,1400000.0,1745000.0,2024.0
605,Micro-621,1.0,2013.0,2,2.0,2.0,2.0,140000,148000.0,84000.0,287000.0,10000,15000.0,16000.0,20000.0,2024.0
606,Micro-622,1.0,2015.0,1,1.0,1.0,1.0,192000,192000.0,222000.0,186000.0,0,0.0,96000.0,1000000.0,2024.0
607,Micro-623,1.0,2014.0,1,1.0,1.0,1.0,83000,77000.0,126000.0,120000.0,0,0.0,0.0,0.0,2024.0
608,Micro-624,1.0,2020.0,3,3.0,3.0,3.0,684000,727000.0,632000.0,840000.0,0,0.0,0.0,0.0,2024.0
609,Micro-625,1.0,2018.0,1,1.0,1.0,1.0,8087000,4794000.0,10879579.0,25357622.0,20150000,8000000.0,15000000.0,25000000.0,2024.0
610,Micro-626,1.0,2006.0,1,1.0,1.0,1.0,370000,370000.0,370000.0,370000.0,50000,50000.0,50000.0,50000.0,2024.0
611,Micro-627,1.0,2019.0,0,0.0,0.0,4.0,39000,39000.0,47000.0,47000.0,110000,110000.0,110000.0,110000.0,2024.0
