feature,mean_abs_shap,mean_shap
Staff_latest,0.0902754284883725,0.006334576907589118
Expenditure_latest,0.05469120470073407,0.00041946211767503536
Expenditure_trend,0.05006537366066763,0.005771703192309467
Profit_std,0.03388682674282845,0.007498347227432578
Revenue_std,0.03261638590630584,-0.003179630698201079
Expenditure_mean,0.03044753048133109,-0.0037829955266895383
Expenditure_std,0.02993406734015789,0.0011067874545391725
Loss_years,0.021210100982092812,-0.0011519095189143082
Revenue_trend,0.018040944728171856,0.00013424217458173608
Revenue_latest,0.017649246224266266,0.0007512310345318629
Staff_trend,0.01667738040644433,0.0028773161021312683
Profit_mean,0.012905131575345905,0.00040016812278831343
Profit_margin_mean,0.011534670337161164,-0.0003339326235209011
Revenue_mean,0.008452789922553536,-0.0009782853624667215
Staff_mean,0.0058615084749651354,1.4107261323975353e-05
Profit_latest,0.004385761138717056,-0.0002493535250619188
Profit_margin_latest,0.003747239956513068,-0.00013885345065605068
Staff_std,0.0013489790478089293,-1.2601600511730149e-05
