Revenue_latest,Revenue_mean,Revenue_std,Expenditure_latest,Expenditure_mean,Expenditure_std,Staff_latest,Staff_mean,Staff_std,Profit_latest,Profit_mean,Profit_std,Profit_margin_latest,Profit_margin_mean,Revenue_trend,Expenditure_trend,Staff_trend,Loss_years
2550000.0,2188750.0,266657.55192756123,2056000.0,1735125.0,275747.582340565,5.0,3.75,0.9574271077563381,494000.0,453625.0,68805.73498384177,0.19372549019607843,0.2096301808212289,194500.0,209349.99999999997,0.6999999999999997,0
0.0,75000.0,150000.0,183750.0,183750.0,122474.48713915891,0.0,2.25,1.5,-183750.0,-108750.0,193649.16731037083,0.3875,0.3875,-90000.0,30000.0,-0.8999999999999999,3
29600000.0,26170000.0,3611592.4465531823,25735600.0,22655200.0,3236845.8350684545,0.0,0.0,0.0,3864400.0,3514800.0,393022.84920854156,0.13055405405405404,0.13479072240501427,2515999.999999999,2285159.9999999995,0.0,0
0.0,864000.0,1728000.0,0.0,15187.5,14392.380796796617,7.0,13.25,8.958236433584458,0.0,848812.5,1732179.8811396582,0.9973958333333334,0.9973958333333334,345600.00000000006,-7874.999999999998,-6.299999999999998,2
0.0,1512500.0,3025000.0,0.0,1490000.0,2980000.0,2.0,2.0,0.0,0.0,22500.0,45000.0,0.01487603305785124,0.01487603305785124,-1814999.9999999998,-1788000.0,0.0,0
12000000.0,10000000.0,1414213.562373095,33365000.0,11011750.0,14914673.387305535,8.0,8.0,0.0,-21365000.0,-1011750.0,13593288.13238357,-1.7804166666666668,0.017776388888888828,999999.9999999999,8761700.0,0.0,1
35000.0,35000.0,0.0,106250.0,79687.5,30777.680630612827,0.0,2.75,1.8929694486000912,-71250.0,-44687.5,30777.680630612827,-2.0357142857142856,-1.2767857142857142,0.0,625.0000000000009,-0.8999999999999999,4
6465000.0,4186825.0,2860672.77445359,5172000.0,3349460.0,2288538.219562872,1.0,1.0,0.0,1293000.0,837365.0,572134.554890718,0.2,0.20000000000000004,1953129.9999999998,1562504.0,0.0,0
0.0,2156250.0,2566480.648021073,3773000.0,1699500.0,1986030.6308480408,4.0,3.25,0.5,-3773000.0,456750.0,4505914.511321018,1.0,1.0,-1572499.9999999998,1434399.9999999998,0.29999999999999993,2
5000000.0,3375000.0,1250000.0,1675900.0,1491075.0,592454.3829134301,1.0,1.5,1.0,3324100.0,1883925.0,1001753.7268044809,0.66482,0.5493752380952381,349999.99999999994,-198590.0,-0.5999999999999999,0
3500000.0,2155000.0,1493128.7062183667,2365000.0,1429000.0,897095.6842314351,3.0,2.5,0.5773502691896257,1135000.0,726000.0,716882.6031273647,0.3242857142857143,-0.4172619047619047,737999.9999999998,595399.9999999998,0.3999999999999999,1
0.0,0.0,0.0,0.0,24500.0,49000.0,0.0,0.75,0.5,0.0,-24500.0,49000.0,,,0.0,9800.0,-0.29999999999999993,1
0.0,0.0,0.0,33750.0,2551125.0,5057275.025890919,0.0,1.5,1.0,-33750.0,-2551125.0,5057275.025890919,,,0.0,-3034349.9999999995,-0.5999999999999999,3
17520000.0,12202500.0,3987753.1267619864,14820000.0,9603500.0,3617930.2093876824,1.0,1.0,0.0,2700000.0,2599000.0,895574.6758366943,0.1541095890410959,0.217476802280206,2999999.9999999995,2522799.999999999,0.0,0
0.0,2500000.0,5000000.0,50000.0,37500.0,47871.355387816904,0.0,0.75,0.5,-50000.0,2462500.0,5025165.834742837,1.0,1.0,-999999.9999999999,-15000.000000000002,-0.29999999999999993,2
2850000.0,2902500.0,91787.7987534291,1483000.0,1435250.0,151484.59767690356,2.0,2.5,0.5773502691896257,1367000.0,1467250.0,97164.37961859617,0.47964912280701755,0.5061287236547745,-57000.0,-31299.999999999993,-0.3999999999999999,0
29600000.0,26170000.0,3611592.4465531823,25735600.0,22655200.0,3236845.8350684545,3.0,2.25,0.5,3864400.0,3514800.0,393022.84920854156,0.13055405405405404,0.13479072240501427,2515999.999999999,2285159.9999999995,0.29999999999999993,0
120000.0,60000.0,69282.03230275509,1731700.0,866550.0,1000606.4044701426,1.0,1.0,0.0,-1611700.0,-806550.0,931324.4207399839,-13.430833333333334,-13.4425,47999.999999999985,692959.9999999999,0.0,2
0.0,0.0,0.0,0.0,20000.0,40000.0,0.0,0.5,0.5773502691896257,0.0,-20000.0,40000.0,,,0.0,-7999.999999999998,-0.3999999999999999,1
0.0,2156250.0,2566480.648021073,3773000.0,1699500.0,1986030.6308480408,1.0,1.0,0.0,-3773000.0,456750.0,4505914.511321018,1.0,1.0,-1572499.9999999998,1434399.9999999998,0.0,2
3500000.0,2750000.0,645497.2243679028,2000000.0,1461250.0,476871.3138782831,3.0,3.0,0.0,1500000.0,1288750.0,172934.23605521262,0.42857142857142855,0.4777261904761905,199999.99999999997,126500.0,0.0,0
2500000.0,2037500.0,314576.4348029479,1819000.0,1448500.0,260391.3721048888,2.0,2.0,0.0,681000.0,589000.0,107293.98864801327,0.2724,0.2901934547908232,204999.99999999994,184999.99999999997,0.0,0
1400000.0,1025000.0,262995.5639676583,200600.0,170525.0,20619.953928173556,2.0,2.0,0.0,1199400.0,854475.0,243981.24757174816,0.8567142857142858,0.829309126984127,190000.0,12149.999999999998,0.0,0
6900000.0,6525000.0,287228.1323269014,6076000.0,5597000.0,403706.9894531594,7.0,8.75,2.6299556396765835,824000.0,928000.0,158574.90343683012,0.11942028985507247,0.14291586650843313,90000.0,130599.99999999999,-1.6999999999999997,0
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,1.0,1.0,0.0,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,0.0,4
100000.0,100000.0,0.0,1560000.0,1467500.0,147732.86702694156,1.0,1.25,0.5,-1460000.0,-1367500.0,147732.86702694156,-14.6,-13.675,0.0,-25000.00000000001,-0.29999999999999993,4
0.0,3681562.5,4765215.2556093065,78750.0,2550937.5,5049511.463065016,0.0,2.75,3.4034296427770228,-78750.0,1130625.0,6430123.160108728,1.0,-0.07114519968262367,-417874.9999999999,-3013874.999999999,-2.499999999999999,2
0.0,150000.0,100000.0,0.0,390000.0,260000.0,0.0,0.75,0.5,0.0,-240000.0,160000.0,-1.6,-1.6000000000000003,-60000.0,-155999.99999999997,-0.29999999999999993,3
3400000.0,2772500.0,1593222.625163644,2004200.0,1981425.0,81764.7591162191,2.0,3.0,1.1547005383792515,1395800.0,791075.0,1619692.9675610333,0.41052941176470586,-0.7056241583778349,-390999.9999999999,2349.9999999999986,-0.7999999999999998,1
32397900.0,27326382.5,3483364.3262782125,26583220.0,23979535.0,2007601.3152931202,1.0,4.75,2.5,5814680.0,3346847.5,1939566.899078503,0.1794770648714886,0.11836654161807658,2025415.4,1494310.0,-1.4999999999999996,0
28086800.0,24375650.0,3473550.392609844,23019000.0,20216250.0,2760476.5741927004,4.0,4.0,0.0,5067800.0,4159400.0,729173.4681587549,0.18043351325177664,0.17011465549313437,2663219.9999999986,2103499.9999999995,0.0,0
0.0,0.0,0.0,551000.0,436000.0,105811.15253129038,2.0,2.0,0.0,-551000.0,-436000.0,105811.15253129038,,,0.0,81600.0,0.0,4
58570000.0,53495000.0,4652529.777801893,49690000.0,45010625.0,3865039.3567422656,2.0,2.0,0.0,8880000.0,8484375.0,970302.8200000245,0.1516134539866826,0.15847918378716877,2650000.0,2390050.0,0.0,0
5330000.0,4745000.0,473039.81509664346,3885000.0,3151500.0,504156.39107985795,4.0,4.0,0.0,1445000.0,1593500.0,184536.35594827018,0.27110694183864914,0.33806525086582473,363999.99999999994,347599.99999999994,0.0,0
0.0,1181562.5,2363125.0,0.0,945250.0,1890500.0,0.0,0.75,1.5,0.0,236312.5,472625.0,0.2,0.2,-1417874.9999999998,-1134300.0,-0.8999999999999999,0
0.0,530000.0,388437.0390852723,0.0,379725.0,281234.7225480287,0.0,1.75,1.2583057392117916,0.0,150275.0,131983.46803040648,0.14290076335877863,0.28280042128642635,-189000.0,-106910.0,-0.8999999999999997,0
4290000.0,3552500.0,598908.7298300691,3038000.0,2268750.0,587709.3244113113,3.0,3.0,0.0,1252000.0,1283750.0,58869.20530577369,0.29184149184149183,0.36827779824670903,443000.0,432099.99999999994,0.0,0
0.0,0.0,0.0,60000.0,22500.0,28722.813232690143,1.0,1.0,0.0,-60000.0,-22500.0,28722.813232690143,,,0.0,8999.999999999998,0.0,2
2300000.0,2363750.0,43851.07372307623,1415000.0,1420000.0,5773.502691896258,3.0,3.0,0.0,885000.0,943750.0,40078.04885470349,0.3847826086956522,0.39912590980328055,-20500.0,-4.067383956680332e-13,0.0,0
700000.0,450000.0,238047.61428476166,355500.0,197825.0,158281.12911314896,8.0,8.0,0.0,344500.0,252175.0,108333.97051094669,0.49214285714285716,0.5940773809523809,39999.999999999985,6869.999999999993,0.0,0
780000.0,702375.0,71029.77661985617,588000.0,528175.0,58670.02514061162,1.0,1.0,0.0,192000.0,174200.0,14126.724673469076,0.24615384615384617,0.2485901653847777,54550.00000000001,44978.99999999999,0.0,0
20000.0,15250.0,4112.987559751022,287000.0,164750.0,86330.2766511649,1.0,0.75,0.5,-267000.0,-149500.0,83866.95813409872,-13.35,-9.866666666666667,3099.999999999999,37699.99999999999,0.29999999999999993,4
197280.0,161005.0,50729.74883964372,871734.0,725259.75,227556.2321821063,5.0,5.0,0.0,-674454.0,-564254.75,177147.3669545124,-3.418765206812652,-3.508112830621518,-4899.600000000001,-34808.3,0.0,4
3000000.0,2250000.0,714142.842854285,2284000.0,1707125.0,591258.5975414368,1.0,1.0,0.0,716000.0,542875.0,226796.66921422514,0.23866666666666667,0.24639814814814814,539999.9999999999,449449.99999999994,0.0,0
1000000.0,274000.0,486111.09841269825,186000.0,198000.0,16248.07680927192,6.0,6.0,0.0,814000.0,76000.0,492982.75831919315,0.814,-0.24925000000000003,309600.0,1199.9999999999998,0.0,3
588000.0,447000.0,108388.19123871383,498000.0,384900.0,91301.91673782101,2.0,2.0,0.0,90000.0,62100.0,24560.9446072418,0.15306122448979592,0.13802756838471125,54000.0,50520.0,0.0,0
2000000.0,1075000.0,788986.691902975,1790000.0,985250.0,693300.0192316936,4.0,3.0,2.0,210000.0,89750.0,160462.6124678269,0.105,0.10267857142857142,609999.9999999999,533500.0,1.1999999999999997,1
29600000.0,26170000.0,3611592.4465531823,25735600.0,22655200.0,3236845.8350684545,4.0,3.5,1.2909944487358056,3864400.0,3514800.0,393022.84920854156,0.13055405405405404,0.13479072240501427,2515999.999999999,2285159.9999999995,-0.3999999999999999,0
0.0,1462500.0,1689859.4616121189,0.0,1107000.0,1281291.5359121046,1.0,0.75,0.5,0.0,355500.0,436844.3658787418,0.18526315789473685,0.24163157894736842,-1184999.9999999998,-863999.9999999998,0.09999999999999998,0
0.0,6000.0,12000.0,0.0,4475.0,8950.0,0.0,0.25,0.5,0.0,1525.0,3050.0,0.25416666666666665,0.25416666666666665,-7200.000000000001,-5369.999999999999,-0.29999999999999993,0
0.0,0.0,0.0,44000.0,11000.0,22000.0,0.0,0.25,0.5,-44000.0,-11000.0,22000.0,,,0.0,13199.999999999996,-0.29999999999999993,1
17520000.0,12202500.0,3987753.1267619864,14820000.0,9603500.0,3617930.2093876824,3.0,2.25,0.9574271077563381,2700000.0,2599000.0,895574.6758366943,0.1541095890410959,0.217476802280206,2999999.9999999995,2522799.999999999,0.7,0
1990000.0,1397500.0,859442.6488525379,1395000.0,1246750.0,245456.54741046665,1.0,1.0,0.0,595000.0,150750.0,616445.9289616027,0.2989949748743719,-1.1989202707950308,587000.0,157299.99999999997,0.0,1
25000000.0,17037500.0,7278206.624345496,25357622.0,12279550.25,9066546.94178963,1.0,1.0,0.0,-357622.0,4757949.75,5239205.5510361735,-0.01430488,0.3149499757402812,2154999.9999999995,5789744.5,0.0,1
302000.0,175250.0,206199.53928173555,33750.0,33750.0,27556.759606310752,0.0,0.5,0.5773502691896257,268250.0,141500.0,208032.74982559838,0.8882450331125827,0.9018292834735846,-29099.999999999993,6749.999999999999,-0.3999999999999999,1
0.0,243591.0,487182.0,367500.0,275625.0,185375.4635867433,1.0,1.0,0.0,-367500.0,-32034.0,671378.9903057736,1.0,1.0,-292309.1999999999,104250.0,0.0,3
29600000.0,26170000.0,3611592.4465531823,25735600.0,22655200.0,3236845.8350684545,1.0,1.0,0.0,3864400.0,3514800.0,393022.84920854156,0.13055405405405404,0.13479072240501427,2515999.999999999,2285159.9999999995,0.0,0
0.0,36000.0,72000.0,5850.0,40571.875,53564.93175635063,0.0,6.5,7.505553499465135,-5850.0,-4571.875,27750.71015420146,0.19140625,0.19140625,14399.999999999995,1398.75,-5.199999999999999,2
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,0.0,0.0,0.0,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,0.0,4
58570000.0,53495000.0,4652529.777801893,49690000.0,45010625.0,3865039.3567422656,4.0,5.5,2.3804761428476167,8880000.0,8484375.0,970302.8200000245,0.1516134539866826,0.15847918378716877,2650000.0,2390050.0,-1.5999999999999996,0
200000.0,520000.0,369504.1722813605,71000.0,555375.0,560132.6293834345,1.0,3.25,2.6299556396765835,129000.0,-35375.0,191664.36592822013,0.645,0.20407738095238093,-255999.99999999994,-381649.9999999999,-1.8999999999999995,2
0.0,10882500.0,19482861.4855895,0.0,1057500.0,1221430.1726528073,1.0,1.0,0.0,0.0,9825000.0,18741293.9788052,0.948,0.6694674220963173,-5059000.0,-852999.9999999999,0.0,0
2838000.0,1825500.0,773300.071123752,1323000.0,668490.0,439295.7641498493,2.0,2.0,0.0,1515000.0,1157010.0,416130.6145911401,0.5338266384778013,0.6464320408830668,493799.9999999998,256283.99999999997,0.0,0
50000.0,50000.0,0.0,640000.0,640000.0,0.0,3.0,3.0,0.0,-590000.0,-590000.0,0.0,-11.8,-11.8,0.0,0.0,0.0,4
0.0,375000.0,750000.0,0.0,177500.0,355000.0,0.0,1.0,2.0,0.0,197500.0,395000.0,0.5266666666666666,0.5266666666666666,-449999.9999999999,-212999.99999999997,-1.1999999999999997,0
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,6.0,4.0,2.449489742783178,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,0.19999999999999996,4
40000.0,45000.0,5773.502691896258,740000.0,702500.0,25000.0,5.0,4.25,0.5,-700000.0,-657500.0,28722.813232690143,-17.5,-14.8375,-3999.999999999999,15000.0,0.29999999999999993,4
540000.0,255000.0,295465.7340538831,182000.0,164000.0,12328.828005937952,2.0,2.0,0.0,358000.0,91000.0,289019.03051529324,0.662962962962963,0.6689814814814815,209999.99999999997,7199.999999999999,0.0,2
0.0,163750.0,327500.0,45000.0,33250.0,17168.284713389396,0.0,0.5,0.5773502691896257,-45000.0,130500.0,339882.57776277186,0.9770992366412213,0.9770992366412213,65499.99999999998,3199.999999999999,-0.3999999999999999,3
1960000.0,1256933.25,868197.1196041349,1176000.0,729460.0,517869.5161267299,2.0,1.0,1.1547005383792515,784000.0,527473.25,356250.6757826339,0.4,0.4235012271449208,613973.2999999999,378503.99999999994,0.7999999999999998,0
0.0,29437.5,58875.0,0.0,28500.0,57000.0,0.0,0.25,0.5,0.0,937.5,1875.0,0.03184713375796178,0.03184713375796178,-35324.99999999999,-34199.99999999999,-0.29999999999999993,0
50000.0,50000.0,0.0,204000.0,216500.0,25000.0,1.0,0.5,0.5773502691896257,-154000.0,-166500.0,25000.0,-3.08,-3.33,0.0,-14999.999999999996,2.482534153247273e-17,4
1320000.0,1054375.0,306229.59115670057,1188000.0,876500.0,288223.8713222761,2.0,2.0,0.0,132000.0,177875.0,58583.80748978339,0.1,0.17500000000000002,228249.99999999994,222199.9999999999,0.0,0
312000.0,238500.0,66880.49042882386,195300.0,161925.0,33706.218516271845,2.0,2.0,0.0,116700.0,76575.0,35493.79053674976,0.37403846153846154,0.3077407661782662,26999.999999999993,16270.0,0.0,0
383040.0,664860.0,206980.61358494422,273600.0,474900.0,147843.2954178173,2.0,2.0,0.0,109440.0,189960.0,59137.31816712692,0.2857142857142857,0.2857142857142857,-153047.99999999997,-109319.99999999999,0.0,0
120000.0,68750.0,52021.630116712025,110500.0,61425.0,46469.15643736176,3.0,2.75,0.5,9500.0,7325.0,7519.917996006782,0.07916666666666666,0.1017982456140351,39499.99999999999,35250.0,0.29999999999999993,0
17520000.0,12202500.0,3987753.1267619864,14820000.0,9603500.0,3617930.2093876824,5.0,4.75,0.5,2700000.0,2599000.0,895574.6758366943,0.1541095890410959,0.217476802280206,2999999.9999999995,2522799.999999999,0.29999999999999993,0
410000.0,310000.0,78740.07874011812,1182600.0,735775.0,310274.93587676936,3.0,2.25,0.5,-772600.0,-425775.0,237052.46079015222,-1.884390243902439,-1.3180607271198101,59999.999999999985,220230.0,0.29999999999999993,4
2838000.0,1825500.0,773300.071123752,1323000.0,668490.0,439295.7641498493,3.0,3.0,0.0,1515000.0,1157010.0,416130.6145911401,0.5338266384778013,0.6464320408830668,493799.9999999998,256283.99999999997,0.0,0
0.0,105000.0,210000.0,75350.0,85087.5,64886.033101636494,0.0,1.0,1.1547005383792515,-75350.0,19912.5,171565.4315171523,0.6369047619047619,0.6369047619047619,-41999.99999999999,-26394.999999999996,-0.7999999999999998,2
974364.0,247591.0,484574.0367828223,20000.0,44375.0,31316.59570685592,0.0,1.0,1.1547005383792515,954364.0,203216.0,501164.78456757776,0.9794737900825564,-1.7446381049587218,287509.19999999995,-17749.999999999993,-0.7999999999999998,3
0.0,1512500.0,3025000.0,0.0,1490000.0,2980000.0,1.0,1.0,0.0,0.0,22500.0,45000.0,0.01487603305785124,0.01487603305785124,-1814999.9999999998,-1788000.0,0.0,0
0.0,25000.0,50000.0,0.0,4871250.0,9662665.58719694,0.0,1.5,1.0,0.0,-4846250.0,9612666.448493883,-192.65,-192.65,-29999.999999999993,-5821500.0,-0.5999999999999999,2
960000.0,840000.0,138564.06460551018,501400.0,406350.0,109754.31654381526,1.0,1.0,0.0,458600.0,433650.0,28809.894133786747,0.47770833333333335,0.5226736111111111,95999.99999999997,76019.99999999999,0.0,0
400000.0,525000.0,150000.0,797000.0,583750.0,180150.63141715602,1.0,1.25,0.5,-397000.0,-58750.0,226872.02706959416,-0.9925,-0.1787797619047619,-29999.999999999993,111699.99999999997,-0.29999999999999993,1
1500000.0,801250.0,607596.0143604191,1329500.0,719837.5,553143.365043518,1.0,1.0,0.0,170500.0,81412.5,70917.49167166025,0.11366666666666667,0.1319174533799534,468500.0,427394.9999999998,0.0,0
50000.0,50000.0,0.0,530000.0,462500.0,45000.0,2.0,2.0,0.0,-480000.0,-412500.0,45000.0,-9.6,-8.25,0.0,26999.999999999993,0.0,4
0.0,75000.0,150000.0,85000.0,2607500.0,5038869.747605442,0.0,0.0,0.0,-85000.0,-2532500.0,4888886.205807344,-32.88333333333333,-32.88333333333333,-90000.0,-3042000.0,0.0,3
100000.0,100000.0,0.0,780000.0,780000.0,0.0,2.0,1.5,1.9148542155126762,-680000.0,-680000.0,0.0,-6.8,-6.8,0.0,0.0,-0.5999999999999999,4
0.0,1462500.0,1689859.4616121189,0.0,1107000.0,1281291.5359121046,2.0,2.0,0.0,0.0,355500.0,436844.3658787418,0.18526315789473685,0.24163157894736842,-1184999.9999999998,-863999.9999999998,0.0,0
0.0,0.0,0.0,480000.0,425000.0,63508.52961085884,3.0,2.5,0.5773502691896257,-480000.0,-425000.0,63508.52961085884,,,0.0,0.0,2.482534153247273e-17,4
0.0,762500.0,1525000.0,0.0,494250.0,988500.0,8.0,13.5,5.259911279353167,0.0,268250.0,536500.0,0.35180327868852457,0.35180327868852457,-914999.9999999997,-593099.9999999999,-3.799999999999999,0
0.0,762500.0,1525000.0,0.0,494250.0,988500.0,4.0,6.5,2.886751345948129,0.0,268250.0,536500.0,0.35180327868852457,0.35180327868852457,-914999.9999999997,-593099.9999999999,-1.9999999999999996,0
0.0,0.0,0.0,560000.0,561250.0,1443.3756729740644,3.0,3.0,0.0,-560000.0,-561250.0,1443.3756729740644,,,0.0,-999.9999999999998,0.0,4
0.0,2156250.0,2566480.648021073,3773000.0,1699500.0,1986030.6308480408,6.0,5.75,1.2583057392117916,-3773000.0,456750.0,4505914.511321018,1.0,1.0,-1572499.9999999998,1434399.9999999998,-0.5,2
2712000.0,17746500.0,10152127.051345775,23743780.0,22345320.0,997711.9371842756,2.0,1.0,1.1547005383792515,-21031780.0,-4598820.0,11069331.124760881,-7.755081120943953,-1.9134077003405057,-6200600.0,717483.9999999998,0.7999999999999998,2
0.0,0.0,0.0,150900.0,109850.0,30816.499909410002,2.0,2.0,0.0,-150900.0,-109850.0,30816.499909410002,,,0.0,23320.0,0.0,4
0.0,276000.0,318697.3485926734,0.0,504000.0,581969.0713431428,0.0,1.5,1.7320508075688772,0.0,-228000.0,263271.72275046934,-0.8260869565217391,-0.8260869565217391,-220800.0,-403199.99999999994,-1.1999999999999997,2
