Revenue_latest,Revenue_mean,Revenue_std,Expenditure_latest,Expenditure_mean,Expenditure_std,Staff_latest,Staff_mean,Staff_std,Profit_latest,Profit_mean,Profit_std,Profit_margin_latest,Profit_margin_mean,Revenue_trend,Expenditure_trend,Staff_trend,Loss_years
0.0,1512500.0,3025000.0,0.0,1490000.0,2980000.0,1.0,1.25,1.8929694486000912,0.0,22500.0,45000.0,0.01487603305785124,0.01487603305785124,-1814999.9999999998,-1788000.0,-0.8999999999999999,0
12000000.0,9750000.0,1707825.127659933,8187000.0,7821400.0,743822.5415603734,9.0,9.0,0.0,3813000.0,1928600.0,1265097.614152099,0.31775,0.1878423611111111,1299999.9999999998,487719.99999999994,0.0,0
0.0,0.0,0.0,120000.0,101500.0,25066.57801402763,2.0,3.5,1.9148542155126762,-120000.0,-101500.0,25066.57801402763,,,0.0,15999.999999999995,-1.4,4
1000000.0,250000.0,500000.0,627000.0,209750.0,295574.44070825883,3.0,1.0,1.4142135623730951,373000.0,40250.0,243305.53494183673,0.373,0.373,300000.0,209299.99999999997,0.9999999999999998,1
2825000.0,968750.0,1332818.9111803598,203750.0,146937.5,184161.23200880256,1.0,1.0,0.0,2621250.0,821812.5,1343649.3159954348,0.9278761061946903,0.9634023388116308,742499.9999999999,99300.0,0.0,1
0.0,0.0,0.0,551000.0,436000.0,105811.15253129038,2.0,2.0,0.0,-551000.0,-436000.0,105811.15253129038,,,0.0,81600.0,0.0,4
7627000.0,5005750.0,1804918.9039954122,5213700.0,4063550.0,904885.7257503108,11.0,9.25,1.2583057392117916,2413300.0,942200.0,996532.4513866403,0.31641536646125606,0.16173439728734407,1268099.9999999995,666759.9999999998,0.8999999999999997,0
1745000.0,1298750.0,412520.20152553334,17972400.0,12505800.0,5859536.104505202,1.0,1.0,0.0,-16227400.0,-11207050.0,5451487.712236603,-9.299369627507163,-8.135608340942724,308499.9999999999,4217040.0,0.0,4
20000.0,15250.0,4112.987559751022,287000.0,164750.0,86330.2766511649,5.0,5.75,0.5,-267000.0,-149500.0,83866.95813409872,-13.35,-9.866666666666667,3099.999999999999,37699.99999999999,-0.29999999999999993,4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0
1200000.0,650000.0,500000.0,1058000.0,827000.0,552237.8714527524,2.0,2.0,0.0,142000.0,-177000.0,303150.1278244824,0.11833333333333333,-0.38749999999999996,99999.99999999997,-132400.0,0.0,2
0.0,762500.0,1525000.0,0.0,494250.0,988500.0,1.0,1.0,0.0,0.0,268250.0,536500.0,0.35180327868852457,0.35180327868852457,-914999.9999999997,-593099.9999999999,0.0,0
2000000.0,950000.0,1100000.0,1636000.0,1351500.0,313680.8356700592,4.0,4.0,0.0,364000.0,-401500.0,786678.0366409967,0.182,0.14377777777777778,779999.9999999999,219799.99999999994,0.0,2
100000.0,100000.0,0.0,1200000.0,1175000.0,50000.0,4.0,3.75,0.5,-1100000.0,-1075000.0,50000.0,-11.0,-10.75,0.0,-9999.999999999995,-0.09999999999999998,4
1150000.0,996375.0,106946.54038350188,771400.0,574462.5,132715.33053243445,3.0,3.0,0.0,378600.0,421912.5,31065.26396153749,0.32921739130434785,0.428624058409089,76450.0,88165.00000000001,0.0,0
3800000.0,3668750.0,458882.2470598167,2440500.0,2989900.0,519347.0002480679,1.0,1.75,0.5,1359500.0,678850.0,504969.5271334037,0.35776315789473684,0.1814723963077104,272500.00000000006,-55960.0,-0.29999999999999993,0
1000000.0,274000.0,486111.09841269825,186000.0,198000.0,16248.07680927192,1.0,1.0,0.0,814000.0,76000.0,492982.75831919315,0.814,-0.24925000000000003,309600.0,1199.9999999999998,0.0,3
0.0,300000.0,600000.0,337500.0,350000.0,25000.0,0.0,2.25,4.5,-337500.0,-50000.0,608789.783094296,0.71875,0.71875,119999.99999999997,-14999.999999999996,-2.6999999999999993,3
0.0,2175000.0,3594787.893603738,243000.0,416062.5,399103.07644141256,1.0,1.0,0.0,-243000.0,1758937.5,3802524.9197901385,0.8,0.88875,-2130000.0,-54975.00000000001,0.0,2
0.0,1512500.0,3025000.0,0.0,1490000.0,2980000.0,1.0,0.25,0.5,0.0,22500.0,45000.0,0.01487603305785124,0.01487603305785124,-1814999.9999999998,-1788000.0,0.29999999999999993,0
350000.0,280000.0,49665.5480858378,162000.0,123300.0,29829.962565626305,2.0,2.0,0.0,188000.0,156700.0,22101.88528911806,0.5371428571428571,0.5628964285714286,36000.0,22719.999999999996,0.0,0
500000.0,465500.0,30347.981810987036,389900.0,295975.0,172260.66246631392,2.0,2.0,0.0,110100.0,169525.0,148511.6241241742,0.2202,0.37734166666666663,23400.0,111969.99999999994,0.0,0
499200.0,124800.0,249600.0,0.0,0.0,0.0,2.0,1.5,0.5773502691896257,499200.0,124800.0,249600.0,1.0,1.0,149759.99999999994,0.0,0.3999999999999999,0
800000.0,800000.0,0.0,742000.0,742000.0,0.0,2.0,2.0,0.0,58000.0,58000.0,0.0,0.0725,0.0725,0.0,0.0,0.0,0
2712000.0,17746500.0,10152127.051345775,23743780.0,22345320.0,997711.9371842756,16.0,15.0,0.816496580927726,-21031780.0,-4598820.0,11069331.124760881,-7.755081120943953,-1.9134077003405057,-6200600.0,717483.9999999998,0.5999999999999999,2
0.0,0.0,0.0,120000.0,101500.0,25066.57801402763,2.0,2.25,0.5,-120000.0,-101500.0,25066.57801402763,,,0.0,15999.999999999995,-0.29999999999999993,4
100000.0,100000.0,0.0,1200000.0,1175000.0,50000.0,1.0,2.0,2.0,-1100000.0,-1075000.0,50000.0,-11.0,-10.75,0.0,-9999.999999999995,-1.1999999999999997,4
24000000.0,26000000.0,20591260.281974,19600000.0,18700000.0,14289856.542317001,11.0,5.75,4.5,4400000.0,7300000.0,6567597.226789515,0.18333333333333332,0.26911111111111113,-6799999.999999998,-3719999.9999999995,0.8999999999999996,0
600000.0,415000.0,173877.351409933,383600.0,375025.0,26958.03838066363,1.0,1.0,0.0,216400.0,39975.0,152581.35261776476,0.3606666666666667,-0.04445833333333335,133999.99999999997,15829.999999999993,0.0,2
0.0,75500.0,151000.0,0.0,54750.0,109500.0,0.0,0.25,0.5,0.0,20750.0,41500.0,0.27483443708609273,0.27483443708609273,-90599.99999999999,-65699.99999999999,-0.29999999999999993,0
280000.0,248750.0,30652.623596249203,63000.0,63350.0,24419.86895951737,1.0,1.0,0.0,217000.0,185400.0,38575.6399817294,0.775,0.7430817610062893,18499.999999999996,10219.999999999998,0.0,0
3000000.0,2250000.0,822597.5119502044,2720000.0,2094500.0,432131.53861604066,2.0,3.5,2.3804761428476167,280000.0,155500.0,546508.0054308445,0.09333333333333334,-0.007499999999999989,619999.9999999998,305599.99999999994,-1.5999999999999996,1
817500.0,579375.0,193053.6950349997,654000.0,463500.0,154442.95602799975,1.0,1.0,0.0,163500.0,115875.0,38610.73900699994,0.2,0.2,145449.99999999997,116359.99999999997,0.0,0
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,1.0,0.75,0.5,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,0.29999999999999993,4
3000000.0,2562500.0,471478.1719938545,2341000.0,1954000.0,345286.3545908912,3.0,3.0,0.0,659000.0,608500.0,146108.40724156384,0.21966666666666668,0.23575389522757945,344999.9999999999,262399.99999999994,0.0,0
12080000.0,5383478.25,6308077.328279902,10872000.0,4887400.0,5714146.501447088,3.0,1.5,1.7320508075688772,1208000.0,496078.25,599319.4344356355,0.1,0.09105776095041282,4569391.3,4129359.999999999,1.1999999999999997,0
0.0,163750.0,327500.0,44125.0,42046.875,45889.51220844657,0.0,0.5,0.5773502691896257,-44125.0,121703.125,285895.27409069886,0.8392175572519084,0.8392175572519084,-65499.99999999998,4581.25,-0.3999999999999999,2
1080000.0,6707500.0,4369083.618639803,12130000.0,8666000.0,4162231.853224902,2.0,2.0,0.0,-11050000.0,-1958500.0,6211345.989397145,-10.231481481481481,-2.4246043750437876,-1201000.0,3076399.999999999,0.0,2
650000.0,355000.0,269134.41499245935,638000.0,384125.0,273444.1975370234,3.0,2.5,0.5773502691896257,12000.0,-29125.0,41473.63620422014,0.018461538461538463,-0.10463980463980461,202000.0,200149.99999999997,0.3999999999999999,2
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,1.0,1.75,0.9574271077563381,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,-0.7,4
350000.0,231250.0,157288.21740147396,178000.0,99150.0,75845.47888085793,4.0,2.0,1.4142135623730951,172000.0,132100.0,88485.1399953687,0.49142857142857144,0.5788095238095239,107500.0,57880.0,0.9999999999999998,0
0.0,3281250.0,3873702.7398429355,0.0,2041250.0,2364664.7930168314,0.0,0.5,0.5773502691896257,0.0,1240000.0,1744247.6888332115,0.22600896860986547,0.3580375968877142,-2822500.0,-1586500.0,-0.3999999999999999,0
375000.0,323250.0,35761.94439158289,209500.0,182675.0,20013.058237061123,1.0,1.0,0.0,165500.0,140575.0,16631.972222199027,0.44133333333333336,0.4347875798833009,16099.999999999996,6370.0,0.0,0
590000.0,513000.0,69036.22237637283,372500.0,317375.0,54806.28765631428,2.0,2.0,0.0,217500.0,195625.0,15960.237049200323,0.3686440677966102,0.38382645757184275,53400.00000000001,41950.0,0.0,0
0.0,1156250.0,1399162.6960436017,0.0,950000.0,1149318.6387305015,0.0,1.25,1.5,0.0,206250.0,249845.78576927542,0.17777777777777778,0.17826941986234024,-1027499.9999999998,-843999.9999999999,-1.0999999999999996,0
730000.0,590000.0,102306.72835481871,279000.0,217375.0,104880.38822074093,1.0,1.0,0.0,451000.0,372625.0,93843.28692026937,0.6178082191780822,0.6376973378133884,41999.99999999999,31949.999999999996,0.0,0
50000.0,50000.0,0.0,370000.0,370000.0,0.0,1.0,1.0,0.0,-320000.0,-320000.0,0.0,-6.4,-6.4,0.0,0.0,0.0,4
960000.0,865000.0,67577.11644237765,896600.0,810175.0,59713.78260781454,4.0,4.0,0.0,63400.0,54825.0,9767.420334970744,0.06604166666666667,0.06311335784313725,27999.999999999996,28069.999999999993,0.0,0
0.0,0.0,0.0,0.0,140000.0,136964.86775812256,0.0,0.75,0.5,0.0,-140000.0,136964.86775812256,,,0.0,-104750.0,-0.29999999999999993,3
32397900.0,27326382.5,3483364.3262782125,26583220.0,23979535.0,2007601.3152931202,19.0,16.25,2.0615528128088303,5814680.0,3346847.5,1939566.899078503,0.1794770648714886,0.11836654161807658,2025415.4,1494310.0,1.4999999999999996,0
0.0,3581750.0,6963622.0639836565,50000.0,37500.0,47871.355387816904,0.0,3.0,2.0,-50000.0,3544250.0,6989456.267598121,1.0,1.0,-4237699.999999999,24999.999999999993,-1.1999999999999997,2
0.0,0.0,0.0,120000.0,101500.0,25066.57801402763,3.0,1.75,0.9574271077563381,-120000.0,-101500.0,25066.57801402763,,,0.0,15999.999999999995,0.6999999999999997,4
1500000.0,775000.0,573730.4826019502,898000.0,594500.0,241357.96375232094,2.0,2.0,0.0,602000.0,180500.0,495230.92256710574,0.4013333333333333,-1.0110059523809523,429999.9999999999,100800.0,0.0,1
0.0,30000.0,21602.468994692867,0.0,375000.0,250000.0,2.0,2.5,0.5773502691896257,0.0,-345000.0,230144.88190413156,-15.666666666666666,-12.055555555555555,-15999.999999999996,-150000.0,-0.3999999999999999,3
1250000.0,1096250.0,123920.3373139373,725500.0,637605.0,70156.34041196847,2.0,2.0,0.0,524500.0,458645.0,82126.60206453611,0.4196,0.4169973565134556,28500.0,25381.999999999996,0.0,0
0.0,10882500.0,19482861.4855895,0.0,1057500.0,1221430.1726528073,1.0,1.0,0.0,0.0,9825000.0,18741293.9788052,0.948,0.6694674220963173,-5059000.0,-852999.9999999999,0.0,0
60000.0,44250.0,29511.297271835858,73200.0,58300.0,39032.80671435248,1.0,1.0,0.0,-13200.0,-14050.0,10224.64343306569,-0.22,-0.3182193648938243,17899.999999999996,21559.999999999993,0.0,3
0.0,0.0,0.0,120000.0,101500.0,25066.57801402763,1.0,1.0,0.0,-120000.0,-101500.0,25066.57801402763,,,0.0,15999.999999999995,0.0,4
100000.0,100000.0,0.0,790000.0,790000.0,0.0,2.0,1.5,0.5773502691896257,-690000.0,-690000.0,0.0,-6.9,-6.9,0.0,0.0,0.3999999999999999,4
7556000.0,6257050.0,1438785.1391596547,5652500.0,5065957.5,1062732.6138584123,6.0,6.5,0.5773502691896257,1903500.0,1191092.5,501428.63855022617,0.25191900476442564,0.18658202524797513,-32420.000000000007,-240068.99999999988,-0.3999999999999999,0
0.0,0.0,0.0,2024000.0,514600.0,1006270.6494775647,1.0,1.0,0.0,-2024000.0,-514600.0,1006270.6494775647,,,0.0,604740.0,0.0,4
29600000.0,26170000.0,3611592.4465531823,25735600.0,22655200.0,3236845.8350684545,1.0,0.75,0.5,3864400.0,3514800.0,393022.84920854156,0.13055405405405404,0.13479072240501427,2515999.999999999,2285159.9999999995,0.29999999999999993,0
6917500.0,2783125.0,3397788.113243673,5534400.0,2511100.0,2410280.6558573213,7.0,4.0,2.449489742783178,1383100.0,272025.0,996411.5962626422,0.19994217564148897,0.1999710878207445,2496750.0,1778119.9999999998,1.7999999999999994,2
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,1.0,1.0,0.0,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,0.0,4
0.0,10882500.0,19482861.4855895,0.0,1057500.0,1221430.1726528073,1.0,1.0,0.0,0.0,9825000.0,18741293.9788052,0.948,0.6694674220963173,-5059000.0,-852999.9999999999,0.0,0
0.0,4000.0,8000.0,0.0,51718.75,56539.475055781455,0.0,0.0,0.0,0.0,-47718.75,52526.617756302054,-5.171875,-5.171875,-4799.999999999999,-19937.5,0.0,3
0.0,108000.0,124707.65814495916,100000.0,4872500.0,9576875.577835046,0.0,3.25,4.272001872658765,-100000.0,-4764500.0,9649529.409941882,1.0,0.6469907407407407,-6.507814330688531e-12,-5756500.0,-3.0999999999999988,2
2475000.0,1950000.0,450351.7144040496,1879500.0,1512200.0,327472.4823044933,2.0,2.0,0.0,595500.0,437800.0,138430.10269928045,0.2406060606060606,0.22235083468639866,343000.0,238359.99999999994,0.0,0
420000.0,387500.0,29860.788111948194,374400.0,359700.0,13688.194426828786,1.0,0.5,0.5773502691896257,45600.0,27800.0,16177.14437099453,0.10857142857142857,0.0696000939849624,22999.999999999996,10519.999999999998,0.3999999999999999,0
360000.0,286250.0,61288.253360656316,341500.0,243250.0,77599.93556698356,1.0,1.0,0.0,18500.0,43000.0,31997.395727360898,0.05138888888888889,0.16030638737648722,45500.0,59099.999999999985,0.0,0
326600.0,81650.0,163300.0,209600.0,52400.0,104800.0,1.0,1.0,0.0,117000.0,29250.0,58500.0,0.3582363747703613,0.3582363747703613,97979.99999999997,62879.99999999998,0.0,0
58570000.0,53495000.0,4652529.777801893,49690000.0,45010625.0,3865039.3567422656,1.0,0.5,0.5773502691896257,8880000.0,8484375.0,970302.8200000245,0.1516134539866826,0.15847918378716877,2650000.0,2390050.0,0.3999999999999999,0
4000000.0,2875000.0,1299679.4476587935,3208000.0,2418750.0,563274.5778037563,7.0,5.75,2.217355782608345,792000.0,456250.0,921807.056818291,0.198,0.017873684210526306,710000.0,401499.9999999999,-0.10000000000000007,1
58570000.0,53495000.0,4652529.777801893,49690000.0,45010625.0,3865039.3567422656,1.0,1.0,0.0,8880000.0,8484375.0,970302.8200000245,0.1516134539866826,0.15847918378716877,2650000.0,2390050.0,0.0,0
40725500.0,11443875.0,19521481.758885518,0.0,0.0,0.0,4.0,3.5,0.5773502691896257,40725500.0,11443875.0,19521481.758885518,1.0,1.0,11752649.999999998,0.0,0.3999999999999999,0
0.0,0.0,0.0,457000.0,230500.0,154329.73357932898,1.0,1.0,0.0,-457000.0,-230500.0,154329.73357932898,,,0.0,104599.99999999999,0.0,4
180000.0,157500.0,26299.55639676583,186564.0,313516.0,116096.5791514404,1.0,1.0,0.0,-6564.0,-156016.0,115394.05974312543,-0.03646666666666667,-1.0167147058823531,19000.0,-12480.799999999997,0.0,4
0.0,4000.0,8000.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4000.0,8000.0,1.0,1.0,-4799.999999999999,0.0,-1.1999999999999997,0
65000.0,150750.0,61851.30017496264,65600.0,120775.0,41996.855040982926,1.0,1.0,0.0,-600.0,29975.0,21343.285439063344,-0.009230769230769232,0.16623630901069925,-26899.99999999999,-17770.0,0.0,1
7622500.0,4950625.0,2503897.274749905,6092000.0,3960500.0,2000376.2146156407,2.0,2.0,0.0,1530500.0,990125.0,503541.5201351325,0.20078714332568054,0.19983836289235202,1929750.0,1541399.9999999993,0.0,0
12000000.0,8000000.0,3535533.9059327375,10695000.0,7163750.0,3351199.7229847903,2.0,2.75,0.9574271077563381,1305000.0,836250.0,478406.643627225,0.10875,0.11627083333333334,1900000.0,1887499.9999999995,-0.7,0
0.0,150000.0,300000.0,0.0,166500.0,333000.0,0.0,0.25,0.5,0.0,-16500.0,33000.0,-0.11,-0.11,-180000.0,-199799.9999999999,-0.29999999999999993,1
0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0
1000000.0,3500000.0,2886751.345948129,941000.0,1001750.0,141140.8870597036,2.0,2.0,0.0,59000.0,2498250.0,2975441.829936074,0.059,0.3843958333333333,-2.08250058582033e-10,-78599.99999999999,0.0,1
588000.0,447000.0,108388.19123871383,498000.0,384900.0,91301.91673782101,1.0,1.0,0.0,90000.0,62100.0,24560.9446072418,0.15306122448979592,0.13802756838471125,54000.0,50520.0,0.0,0
0.0,706250.0,1412500.0,5625.0,11718.75,19865.26884414102,0.0,0.5,0.5773502691896257,-5625.0,694531.25,1420429.9318890213,1.0,1.0,-847499.9999999999,-2437.5,-0.3999999999999999,2
0.0,0.0,0.0,45000.0,705000.0,768060.327491706,1.0,1.0,0.0,-45000.0,-705000.0,768060.327491706,,,0.0,-271999.9999999999,0.0,4
0.0,2156250.0,2566480.648021073,3773000.0,1699500.0,1986030.6308480408,1.0,0.25,0.5,-3773000.0,456750.0,4505914.511321018,1.0,1.0,-1572499.9999999998,1434399.9999999998,0.29999999999999993,2
50000.0,56250.0,31457.64348029479,925000.0,901125.0,28441.094095223085,4.0,3.5,0.5773502691896257,-875000.0,-844875.0,23285.814709102764,-17.5,-19.08875,-17500.0,-450.00000000000085,2.482534153247273e-17,4
0.0,0.0,0.0,380000.0,273875.0,88961.01674329043,1.0,1.0,0.0,-380000.0,-273875.0,88961.01674329043,,,0.0,68849.99999999999,0.0,4
0.0,1512500.0,3025000.0,0.0,1490000.0,2980000.0,10.0,8.5,1.0,0.0,22500.0,45000.0,0.01487603305785124,0.01487603305785124,-1814999.9999999998,-1788000.0,0.5999999999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0
80000.0,82502.625,60464.21973257545,3937.5,8353.125,13433.704405803337,0.0,0.5,0.5773502691896257,76062.5,74149.5,73198.58744406661,0.95078125,0.9809429251339904,-7585.109999999998,-1991.2499999999998,-0.3999999999999999,1
6800000.0,4775000.0,1443086.9689661812,4708000.0,3818400.0,861641.0544227025,3.0,3.0,0.0,2092000.0,956600.0,765840.6970991639,0.3076470588235294,0.18675391214177978,1049999.9999999998,652519.9999999999,0.0,0
176000.0,152500.0,17672.95485574875,154000.0,139125.0,15017.406567047454,1.0,1.0,0.0,22000.0,13375.0,9166.378783358236,0.125,0.08610849761051373,11599.999999999996,5390.0,0.0,0
600000.0,463750.0,207178.46574069097,1250000.0,1057500.0,154515.37140362445,4.0,4.0,0.0,-650000.0,-593750.0,119817.56966321758,-1.0833333333333333,-1.6932808524173026,145499.99999999994,113999.99999999997,0.0,4
0.0,619500.0,800850.1732533996,407500.0,131875.0,192260.40283948227,2.0,4.75,3.095695936834452,-407500.0,487625.0,872801.5596342619,1.0,0.9642857142857143,-88199.99999999996,110250.0,-2.3,1
540000.0,412500.0,181911.15047370424,886000.0,648250.0,329676.9883790294,2.0,2.0,0.0,-346000.0,-235750.0,149019.8532634718,-0.6407407407407407,-0.4917333788373718,127000.0,227899.99999999994,0.0,4
2838000.0,1825500.0,773300.071123752,1323000.0,668490.0,439295.7641498493,1.0,0.5,0.5773502691896257,1515000.0,1157010.0,416130.6145911401,0.5338266384778013,0.6464320408830668,493799.9999999998,256283.99999999997,0.3999999999999999,0
0.0,0.0,0.0,840000.0,720750.0,88481.16560413672,7.0,4.0,2.0,-840000.0,-720750.0,88481.16560413672,,,0.0,37299.99999999999,1.1999999999999997,4
0.0,902600.0,1490619.6832190296,120000.0,389312.5,235660.01066154605,0.0,8.0,5.41602560309064,-120000.0,513287.5,1291965.2913133283,0.325,0.5514210390946502,-261040.0,-121974.99999999999,-2.799999999999999,2
0.0,0.0,0.0,1012500.0,351562.5,450878.0496154143,0.0,1.0,1.1547005383792515,-1012500.0,-351562.5,450878.0496154143,,,0.0,253125.0,-0.7999999999999998,3
0.0,0.0,0.0,120000.0,101500.0,25066.57801402763,2.0,2.0,0.0,-120000.0,-101500.0,25066.57801402763,,,0.0,15999.999999999995,0.0,4
